n,actual_n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,xi,timestamp
80,80,2,34,113,gurobi,34.144258975982666,True,False,0.37728091471532216,True,,abcd,0.4,2026-03-12T13:15:32.207432
80,80,2,34,113,bnb_c,2.8287012577056885,True,False,0.377280914715326,True,,abcd,0.4,2026-03-12T13:15:35.169362
80,80,2,35,120,gurobi,0.5512709617614746,True,False,0.4005208333333346,True,,abcd,0.4,2026-03-12T13:15:35.857082
80,80,2,35,120,bnb_c,0.07276225090026855,True,False,0.400520833333333,True,,abcd,0.4,2026-03-12T13:15:36.059699
80,80,2,36,121,gurobi,1.0390632152557373,True,False,0.3842633699883859,True,,abcd,0.4,2026-03-12T13:15:37.244724
80,80,2,36,121,bnb_c,1.4643828868865967,True,False,0.384263369988389,True,,abcd,0.4,2026-03-12T13:15:38.841534
80,80,2,37,115,gurobi,0.2074580192565918,True,False,0.409981096408322,True,,abcd,0.4,2026-03-12T13:15:39.181448
80,80,2,37,115,bnb_c,0.07167196273803711,True,False,0.409981096408318,True,,abcd,0.4,2026-03-12T13:15:39.378578
80,80,2,38,115,gurobi,3.994029998779297,True,False,0.37822306238185716,True,,abcd,0.4,2026-03-12T13:15:43.512546
80,80,2,38,115,bnb_c,3.501193046569824,True,False,0.378223062381853,True,,abcd,0.4,2026-03-12T13:15:47.148359
80,80,2,39,121,gurobi,0.14730286598205566,True,False,0.400792295608224,True,,abcd,0.4,2026-03-12T13:15:47.427752
80,80,2,39,121,bnb_c,0.07646703720092773,True,False,0.400792295608224,True,,abcd,0.4,2026-03-12T13:15:47.631410
80,80,2,40,135,gurobi,1.0324292182922363,True,False,0.35882030178326285,True,,abcd,0.4,2026-03-12T13:15:48.798194
80,80,2,40,135,bnb_c,2.38553786277771,True,False,0.358820301783265,True,,abcd,0.4,2026-03-12T13:15:51.313496
80,80,2,41,124,gurobi,0.6904909610748291,True,False,0.3787395941727333,True,,abcd,0.4,2026-03-12T13:15:52.142224
80,80,2,41,124,bnb_c,0.73095703125,True,False,0.378739594172737,True,,abcd,0.4,2026-03-12T13:15:52.999577
80,80,2,42,106,gurobi,2.0445950031280518,True,False,0.4056603773584937,True,,abcd,0.4,2026-03-12T13:15:55.190120
80,80,2,42,106,bnb_c,0.5443370342254639,True,False,0.405660377358491,True,,abcd,0.4,2026-03-12T13:15:55.863148
80,80,2,43,107,gurobi,0.7386391162872314,True,False,0.4158878504672812,True,,abcd,0.4,2026-03-12T13:15:56.736472
80,80,2,43,107,bnb_c,0.07585525512695312,True,False,0.41588785046729,True,,abcd,0.4,2026-03-12T13:15:56.942042
80,80,2,44,116,gurobi,1.9671909809112549,True,False,0.38789387633769007,True,,abcd,0.4,2026-03-12T13:15:59.046179
80,80,2,44,116,bnb_c,1.580010175704956,True,False,0.387893876337693,True,,abcd,0.4,2026-03-12T13:16:00.754417
80,80,2,45,129,gurobi,0.10354924201965332,True,False,0.3914428219458013,True,,abcd,0.4,2026-03-12T13:16:00.997483
80,80,2,45,129,bnb_c,0.07457518577575684,True,False,0.391442821945797,True,,abcd,0.4,2026-03-12T13:16:01.196779
80,80,2,46,105,gurobi,0.07252812385559082,True,False,0.4494784580498923,True,,abcd,0.4,2026-03-12T13:16:01.402636
80,80,2,46,105,bnb_c,0.015386104583740234,True,False,0.449478458049887,True,,abcd,0.4,2026-03-12T13:16:01.543257
80,80,2,47,132,gurobi,1.8377251625061035,True,False,0.3863349919054634,True,,abcd,0.4,2026-03-12T13:16:03.517479
80,80,2,47,132,bnb_c,0.11862397193908691,True,False,0.386334940312213,True,,abcd,0.4,2026-03-12T13:16:03.762269
80,76,2,48,104,gurobi,9.912307977676392,True,False,0.3755547337278076,True,,abcd,0.4,2026-03-12T13:16:13.787766
80,76,2,48,104,bnb_c,2.4316282272338867,True,False,0.375554733727811,True,,abcd,0.4,2026-03-12T13:16:16.326159
80,80,2,49,108,gurobi,1.1803488731384277,True,False,0.39900548696845445,True,,abcd,0.4,2026-03-12T13:16:17.639798
80,80,2,49,108,bnb_c,0.437938928604126,True,False,0.39900548696845,True,,abcd,0.4,2026-03-12T13:16:18.208448
80,80,2,0,117,gurobi,0.6694231033325195,True,False,0.4059829059829057,True,,abcd,0.45,2026-03-12T13:16:19.013754
80,80,2,0,117,bnb_c,0.04583287239074707,True,False,0.405982905982906,True,,abcd,0.45,2026-03-12T13:16:19.187923
80,80,2,1,119,gurobi,1.3473050594329834,True,False,0.3793164324553409,True,,abcd,0.45,2026-03-12T13:16:20.666665
80,80,2,1,119,bnb_c,5.072231292724609,True,False,0.379316432455335,True,,abcd,0.45,2026-03-12T13:16:25.864952
80,80,2,2,111,gurobi,2.2635128498077393,True,False,0.39684278873467516,True,,abcd,0.45,2026-03-12T13:16:28.269298
80,80,2,2,111,bnb_c,1.189967155456543,True,False,0.396842788734681,True,,abcd,0.45,2026-03-12T13:16:29.593004
80,80,2,3,113,gurobi,3.086793899536133,True,False,0.39345289372699255,True,,abcd,0.45,2026-03-12T13:16:32.818896
80,80,2,3,113,bnb_c,2.294135808944702,True,False,0.393452893726995,True,,abcd,0.45,2026-03-12T13:16:35.241651
80,80,2,4,115,gurobi,0.4106271266937256,True,False,0.400567107750474,True,,abcd,0.45,2026-03-12T13:16:35.793014
80,80,2,4,115,bnb_c,0.7802162170410156,True,False,0.400567107750473,True,,abcd,0.45,2026-03-12T13:16:36.699200
80,80,2,5,117,gurobi,1.4666728973388672,True,False,0.3803053546643291,True,,abcd,0.45,2026-03-12T13:16:38.298006
80,80,2,5,117,bnb_c,2.0191309452056885,True,False,0.380305354664329,True,,abcd,0.45,2026-03-12T13:16:40.444707
80,80,2,6,121,gurobi,16.7504141330719,True,False,0.35950413223140254,True,,abcd,0.45,2026-03-12T13:16:57.332903
80,80,2,6,121,bnb_c,5.28830623626709,True,False,0.359504132231405,True,,abcd,0.45,2026-03-12T13:17:02.749807
80,80,2,7,110,gurobi,1.2979719638824463,True,False,0.4009917355371871,True,,abcd,0.45,2026-03-12T13:17:04.186751
80,80,2,7,110,bnb_c,0.33539676666259766,True,False,0.40099173553719,True,,abcd,0.45,2026-03-12T13:17:04.650080
80,80,2,8,121,gurobi,0.6454079151153564,True,False,0.38399016460624,True,,abcd,0.45,2026-03-12T13:17:05.429956
80,80,2,8,121,bnb_c,0.5432789325714111,True,False,0.383990164606243,True,,abcd,0.45,2026-03-12T13:17:06.104659
80,80,2,9,119,gurobi,0.38031911849975586,True,False,0.39852411552856687,True,,abcd,0.45,2026-03-12T13:17:06.619776
80,80,2,9,119,bnb_c,0.17639780044555664,True,False,0.398524115528564,True,,abcd,0.45,2026-03-12T13:17:06.924469
80,80,2,10,117,gurobi,0.2741978168487549,True,False,0.3973993717583471,True,,abcd,0.45,2026-03-12T13:17:07.330005
80,80,2,10,117,bnb_c,0.27777814865112305,True,False,0.397399371758346,True,,abcd,0.45,2026-03-12T13:17:07.733649
80,80,2,11,129,gurobi,3.1067559719085693,True,False,0.3682170542635687,True,,abcd,0.45,2026-03-12T13:17:10.978532
80,80,2,11,129,bnb_c,1.910308837890625,True,False,0.368217054263566,True,,abcd,0.45,2026-03-12T13:17:13.021708
80,80,2,12,116,gurobi,0.6815569400787354,True,False,0.38759661117716715,True,,abcd,0.45,2026-03-12T13:17:13.839392
80,80,2,12,116,bnb_c,1.1473021507263184,True,False,0.38759661117717,True,,abcd,0.45,2026-03-12T13:17:15.114430
80,80,2,13,122,gurobi,2.996088981628418,True,False,0.3606221445847887,True,,abcd,0.45,2026-03-12T13:17:18.248518
80,80,2,13,122,bnb_c,7.422827959060669,True,False,0.360622144584789,True,,abcd,0.45,2026-03-12T13:17:25.801794
80,80,2,14,103,gurobi,0.12331318855285645,True,False,0.43604486756527094,True,,abcd,0.45,2026-03-12T13:17:26.060085
80,80,2,14,103,bnb_c,0.04399275779724121,True,False,0.436044867565275,True,,abcd,0.45,2026-03-12T13:17:26.232861
80,80,2,15,136,gurobi,0.24373793601989746,True,False,0.36494377162629615,True,,abcd,0.45,2026-03-12T13:17:26.617541
80,80,2,15,136,bnb_c,0.7740862369537354,True,False,0.364943771626297,True,,abcd,0.45,2026-03-12T13:17:27.521039
80,80,2,16,131,gurobi,2.8506948947906494,True,False,0.35767146436687797,True,,abcd,0.45,2026-03-12T13:17:30.503398
80,80,2,16,131,bnb_c,2.9664390087127686,True,False,0.357671464366878,True,,abcd,0.45,2026-03-12T13:17:33.597615
80,80,2,17,134,gurobi,4.643630266189575,True,False,0.33537536199599277,True,,abcd,0.45,2026-03-12T13:17:38.376586
80,80,2,17,134,bnb_c,42.00536608695984,True,False,0.33537536199599,True,,abcd,0.45,2026-03-12T13:18:20.510874
80,80,2,18,114,gurobi,2.866213798522949,True,False,0.394736842105264,True,,abcd,0.45,2026-03-12T13:18:23.514054
80,80,2,18,114,bnb_c,0.5226690769195557,True,False,0.394736842105263,True,,abcd,0.45,2026-03-12T13:18:24.164251
80,80,2,19,99,gurobi,1.6125240325927734,True,False,0.41914090398938675,True,,abcd,0.45,2026-03-12T13:18:25.913732
80,80,2,19,99,bnb_c,3.0644798278808594,True,False,0.419140903989389,True,,abcd,0.45,2026-03-12T13:18:29.109679
80,80,2,20,106,gurobi,1.2488620281219482,True,False,0.40566037735849153,True,,abcd,0.45,2026-03-12T13:18:30.500803
80,80,2,20,106,bnb_c,0.708406925201416,True,False,0.405660377358491,True,,abcd,0.45,2026-03-12T13:18:31.341322
80,80,2,21,111,gurobi,1.4542200565338135,True,False,0.38860482103724925,True,,abcd,0.45,2026-03-12T13:18:32.928344
80,80,2,21,111,bnb_c,5.724207162857056,True,False,0.388604821037253,True,,abcd,0.45,2026-03-12T13:18:38.784193
80,80,2,22,110,gurobi,0.8836758136749268,True,False,0.39090909090908843,True,,abcd,0.45,2026-03-12T13:18:39.806370
80,80,2,22,110,bnb_c,1.01682710647583,True,False,0.390909090909091,True,,abcd,0.45,2026-03-12T13:18:40.951550
80,80,2,23,116,gurobi,2.07397198677063,True,False,0.4021626040428046,True,,abcd,0.45,2026-03-12T13:18:43.156459
80,80,2,23,116,bnb_c,0.30289673805236816,True,False,0.402162604042806,True,,abcd,0.45,2026-03-12T13:18:43.588033
80,80,2,24,125,gurobi,0.8638761043548584,True,False,0.3788479999999991,True,,abcd,0.45,2026-03-12T13:18:44.590069
80,80,2,24,125,bnb_c,0.4008200168609619,True,False,0.378848,True,,abcd,0.45,2026-03-12T13:18:45.115732
80,80,2,25,127,gurobi,0.3070659637451172,True,False,0.3817657635315255,True,,abcd,0.45,2026-03-12T13:18:45.554561
80,80,2,25,127,bnb_c,0.7307798862457275,True,False,0.381765763531527,True,,abcd,0.45,2026-03-12T13:18:46.415613
80,80,2,26,102,gurobi,0.8117938041687012,True,False,0.4255574778931114,True,,abcd,0.45,2026-03-12T13:18:47.355790
80,80,2,26,102,bnb_c,0.18072080612182617,True,False,0.425557477893118,True,,abcd,0.45,2026-03-12T13:18:47.661699
80,80,2,27,111,gurobi,2.20597505569458,True,False,0.3920136352568754,True,,abcd,0.45,2026-03-12T13:18:50.005373
80,80,2,27,111,bnb_c,2.0104081630706787,True,False,0.392013635256878,True,,abcd,0.45,2026-03-12T13:18:52.144667
80,80,2,28,117,gurobi,26.63793158531189,True,False,0.3646358389948138,True,,abcd,0.45,2026-03-12T13:19:18.912296
80,80,2,28,117,bnb_c,4.098987102508545,True,False,0.364635838994813,True,,abcd,0.45,2026-03-12T13:19:23.143401
80,80,2,29,120,gurobi,36.595820903778076,True,False,0.3582986111111125,True,,abcd,0.45,2026-03-12T13:19:59.876307
80,80,2,29,120,bnb_c,11.429100036621094,True,False,0.358298611111111,True,,abcd,0.45,2026-03-12T13:20:11.436817
80,80,2,30,99,gurobi,2.6454269886016846,True,False,0.42929292929292684,True,,abcd,0.45,2026-03-12T13:20:14.223805
80,80,2,30,99,bnb_c,0.28244709968566895,True,False,0.42929292929293,True,,abcd,0.45,2026-03-12T13:20:14.635520
80,80,2,31,122,gurobi,1.9892690181732178,True,False,0.3754031174415465,True,,abcd,0.45,2026-03-12T13:20:16.756597
80,80,2,31,122,bnb_c,2.124105930328369,True,False,0.375403117441548,True,,abcd,0.45,2026-03-12T13:20:19.008960
80,80,2,32,107,gurobi,1.6998646259307861,True,False,0.3984190759018177,True,,abcd,0.45,2026-03-12T13:20:20.845181
80,80,2,32,107,bnb_c,1.0276679992675781,True,False,0.398419075901826,True,,abcd,0.45,2026-03-12T13:20:22.001547
80,80,2,33,125,gurobi,2.7599170207977295,True,False,0.3767999999999988,True,,abcd,0.45,2026-03-12T13:20:24.898488
80,80,2,33,125,bnb_c,4.234317064285278,True,False,0.3768,True,,abcd,0.45,2026-03-12T13:20:29.259500
80,80,2,34,121,gurobi,1.5116870403289795,True,False,0.38426336998838717,True,,abcd,0.45,2026-03-12T13:20:30.910681
80,80,2,34,121,bnb_c,0.3083162307739258,True,False,0.384263369988389,True,,abcd,0.45,2026-03-12T13:20:31.350650
80,80,2,35,127,gurobi,0.9861419200897217,True,False,0.3739847479694959,True,,abcd,0.45,2026-03-12T13:20:32.476835
80,80,2,35,127,bnb_c,0.45979905128479004,True,False,0.373984747969496,True,,abcd,0.45,2026-03-12T13:20:33.063837
80,80,2,36,118,gurobi,0.6956779956817627,True,False,0.3891123240448117,True,,abcd,0.45,2026-03-12T13:20:33.897653
80,80,2,36,118,bnb_c,0.49862074851989746,True,False,0.389112324044815,True,,abcd,0.45,2026-03-12T13:20:34.524406
80,80,2,37,127,gurobi,4.356731176376343,True,False,0.358236716473432,True,,abcd,0.45,2026-03-12T13:20:39.012397
80,80,2,37,127,bnb_c,3.2524731159210205,True,False,0.358236716473433,True,,abcd,0.45,2026-03-12T13:20:42.395534
80,80,2,38,107,gurobi,0.7995550632476807,True,False,0.4158878504672832,True,,abcd,0.45,2026-03-12T13:20:43.336592
80,80,2,38,107,bnb_c,0.10916399955749512,True,False,0.41588785046729,True,,abcd,0.45,2026-03-12T13:20:43.573219
80,80,2,39,120,gurobi,8.162983894348145,True,False,0.36541666666666767,True,,abcd,0.45,2026-03-12T13:20:51.871101
80,80,2,39,120,bnb_c,4.086275100708008,True,False,0.365416666666667,True,,abcd,0.45,2026-03-12T13:20:56.088502
80,80,2,40,126,gurobi,8.151031017303467,True,False,0.35714285714286104,True,,abcd,0.45,2026-03-12T13:21:04.381810
80,80,2,40,126,bnb_c,2.5392518043518066,True,False,0.357142857142857,True,,abcd,0.45,2026-03-12T13:21:07.053574
80,80,2,41,134,gurobi,7.253983020782471,True,False,0.34191913566496335,True,,abcd,0.45,2026-03-12T13:21:14.447172
80,80,2,41,134,bnb_c,5.326046943664551,True,False,0.341919135664959,True,,abcd,0.45,2026-03-12T13:21:19.909696
80,80,2,42,124,gurobi,4.359886884689331,True,False,0.37096774193548265,True,,abcd,0.45,2026-03-12T13:21:24.406958
80,80,2,42,124,bnb_c,0.9935369491577148,True,False,0.370967741935484,True,,abcd,0.45,2026-03-12T13:21:25.530032
80,80,2,43,112,gurobi,1.9247350692749023,True,False,0.3902662627551013,True,,abcd,0.45,2026-03-12T13:21:27.593036
80,80,2,43,112,bnb_c,8.742119789123535,True,False,0.390266262755102,True,,abcd,0.45,2026-03-12T13:21:36.462614
80,80,2,44,103,gurobi,4.2741379737854,True,False,0.41262135922329696,True,,abcd,0.45,2026-03-12T13:21:40.867790
80,80,2,44,103,bnb_c,1.2589452266693115,True,False,0.412621359223301,True,,abcd,0.45,2026-03-12T13:21:42.255495
80,80,2,45,124,gurobi,0.971545934677124,True,False,0.3735366805411023,True,,abcd,0.45,2026-03-12T13:21:43.363266
80,80,2,45,124,bnb_c,2.5785300731658936,True,False,0.373536680541103,True,,abcd,0.45,2026-03-12T13:21:46.070559
80,80,2,46,101,gurobi,1.2929887771606445,True,False,0.42074306440545434,True,,abcd,0.45,2026-03-12T13:21:47.501482
80,80,2,46,101,bnb_c,3.100594997406006,True,False,0.420743064405451,True,,abcd,0.45,2026-03-12T13:21:50.730047
80,80,2,47,111,gurobi,1.1158859729766846,True,False,0.4088953818683506,True,,abcd,0.45,2026-03-12T13:21:51.982956
80,80,2,47,111,bnb_c,0.28069591522216797,True,False,0.408895381868355,True,,abcd,0.45,2026-03-12T13:21:52.390994
80,80,2,48,113,gurobi,1.1837389469146729,True,False,0.39376615240034213,True,,abcd,0.45,2026-03-12T13:21:53.705764
80,80,2,48,113,bnb_c,1.0456020832061768,True,False,0.393766152400345,True,,abcd,0.45,2026-03-12T13:21:54.879590
80,80,2,49,114,gurobi,6.941483974456787,True,False,0.3771929824561432,True,,abcd,0.45,2026-03-12T13:22:01.956681
80,80,2,49,114,bnb_c,5.840759754180908,True,False,0.377192982456141,True,,abcd,0.45,2026-03-12T13:22:07.930307
80,80,2,0,108,gurobi,0.3311800956726074,True,False,0.41662379972565505,True,,abcd,0.5,2026-03-12T13:22:08.400867
80,80,2,0,108,bnb_c,0.27695512771606445,True,False,0.416623799725652,True,,abcd,0.5,2026-03-12T13:22:08.806682
80,80,2,1,130,gurobi,1.4789612293243408,True,False,0.353816568047342,True,,abcd,0.5,2026-03-12T13:22:10.420005
80,80,2,1,130,bnb_c,3.4045231342315674,True,False,0.353816568047337,True,,abcd,0.5,2026-03-12T13:22:13.953095
80,80,2,2,111,gurobi,1.8223538398742676,True,False,0.3918513107702284,True,,abcd,0.5,2026-03-12T13:22:15.912846
80,80,2,2,111,bnb_c,1.4044771194458008,True,False,0.39185131077023,True,,abcd,0.5,2026-03-12T13:22:17.446323
80,80,2,3,112,gurobi,1.3565928936004639,True,False,0.4049744897959163,True,,abcd,0.5,2026-03-12T13:22:18.934861
80,80,2,3,112,bnb_c,0.4840102195739746,True,False,0.404974489795918,True,,abcd,0.5,2026-03-12T13:22:19.548998
80,80,2,4,109,gurobi,1.5530259609222412,True,False,0.3989142328086837,True,,abcd,0.5,2026-03-12T13:22:21.235813
80,80,2,4,109,bnb_c,0.7737131118774414,True,False,0.398914232808686,True,,abcd,0.5,2026-03-12T13:22:22.136981
80,80,2,5,110,gurobi,1.774233102798462,True,False,0.3909090909090867,True,,abcd,0.5,2026-03-12T13:22:24.046473
80,80,2,5,110,bnb_c,0.9887678623199463,True,False,0.390909090909091,True,,abcd,0.5,2026-03-12T13:22:25.161351
80,80,2,6,123,gurobi,1.5429511070251465,True,False,0.36724172119770265,True,,abcd,0.5,2026-03-12T13:22:26.834840
80,80,2,6,123,bnb_c,2.8361380100250244,True,False,0.3672417211977,True,,abcd,0.5,2026-03-12T13:22:29.800663
80,80,2,7,114,gurobi,1.3294458389282227,True,False,0.39473684210526505,True,,abcd,0.5,2026-03-12T13:22:31.260228
80,80,2,7,114,bnb_c,0.3640778064727783,True,False,0.394736842105263,True,,abcd,0.5,2026-03-12T13:22:31.752018
80,80,2,8,111,gurobi,2.760560989379883,True,False,0.400779157535912,True,,abcd,0.5,2026-03-12T13:22:34.652751
80,80,2,8,111,bnb_c,0.8010590076446533,True,False,0.400779157535914,True,,abcd,0.5,2026-03-12T13:22:35.589395
80,80,2,9,103,gurobi,2.9754931926727295,True,False,0.412621359223298,True,,abcd,0.5,2026-03-12T13:22:38.708751
80,80,2,9,103,bnb_c,0.7215700149536133,True,False,0.412621359223301,True,,abcd,0.5,2026-03-12T13:22:39.559488
80,80,2,10,121,gurobi,0.1899118423461914,True,False,0.39242538077999983,True,,abcd,0.5,2026-03-12T13:22:39.888913
80,80,2,10,121,bnb_c,0.13923978805541992,True,False,0.392425380780001,True,,abcd,0.5,2026-03-12T13:22:40.159851
80,80,2,11,117,gurobi,0.8501629829406738,True,False,0.39652275549711297,True,,abcd,0.5,2026-03-12T13:22:41.141293
80,80,2,11,117,bnb_c,0.408799409866333,True,False,0.396522755497114,True,,abcd,0.5,2026-03-12T13:22:41.678287
80,80,2,12,115,gurobi,4.817109823226929,True,False,0.37187145557656237,True,,abcd,0.5,2026-03-12T13:22:46.629376
80,80,2,12,115,bnb_c,7.357170820236206,True,False,0.371871455576559,True,,abcd,0.5,2026-03-12T13:22:54.117973
80,80,2,13,121,gurobi,0.6208372116088867,True,False,0.38381941124239954,True,,abcd,0.5,2026-03-12T13:22:54.874787
80,80,2,13,121,bnb_c,0.9854657649993896,True,False,0.383819411242401,True,,abcd,0.5,2026-03-12T13:22:55.989778
80,80,2,14,105,gurobi,13.95324993133545,True,False,0.39523809523809694,True,,abcd,0.5,2026-03-12T13:23:10.077686
80,80,2,14,105,bnb_c,17.84015917778015,True,False,0.395238095238095,True,,abcd,0.5,2026-03-12T13:23:28.051240
80,80,2,15,125,gurobi,2.5701892375946045,True,False,0.36399999999999927,True,,abcd,0.5,2026-03-12T13:23:30.760594
80,80,2,15,125,bnb_c,1.9937310218811035,True,False,0.364,True,,abcd,0.5,2026-03-12T13:23:32.885103
80,80,2,16,118,gurobi,5.484833002090454,True,False,0.36383223211720467,True,,abcd,0.5,2026-03-12T13:23:38.503129
80,80,2,16,118,bnb_c,13.465960025787354,True,False,0.363832232117208,True,,abcd,0.5,2026-03-12T13:23:52.097542
80,80,2,17,109,gurobi,0.13167095184326172,True,False,0.4255534045955719,True,,abcd,0.5,2026-03-12T13:23:52.360992
80,80,2,17,109,bnb_c,0.048486948013305664,True,False,0.425553404595573,True,,abcd,0.5,2026-03-12T13:23:52.538823
80,80,2,18,114,gurobi,5.478618144989014,True,False,0.37611572791628445,True,,abcd,0.5,2026-03-12T13:23:58.154235
80,80,2,18,114,bnb_c,5.34313702583313,True,False,0.376115727916282,True,,abcd,0.5,2026-03-12T13:24:03.629955
80,80,2,19,121,gurobi,4.029342174530029,True,False,0.36773444436855135,True,,abcd,0.5,2026-03-12T13:24:07.803137
80,80,2,19,121,bnb_c,7.335536956787109,True,False,0.367734444368554,True,,abcd,0.5,2026-03-12T13:24:15.266939
80,80,2,20,108,gurobi,5.9312050342559814,True,False,0.3909036351166034,True,,abcd,0.5,2026-03-12T13:24:21.337100
80,80,2,20,108,bnb_c,5.576627969741821,True,False,0.390903635116598,True,,abcd,0.5,2026-03-12T13:24:27.044302
80,80,2,21,115,gurobi,1.0326488018035889,True,False,0.3989035916824229,True,,abcd,0.5,2026-03-12T13:24:28.213008
80,80,2,21,115,bnb_c,0.10660719871520996,True,False,0.39890359168242,True,,abcd,0.5,2026-03-12T13:24:28.450815
80,80,2,22,119,gurobi,0.7354419231414795,True,False,0.3991243556246063,True,,abcd,0.5,2026-03-12T13:24:29.332302
80,80,2,22,119,bnb_c,0.22874999046325684,True,False,0.399124355624603,True,,abcd,0.5,2026-03-12T13:24:29.687134
80,80,2,23,113,gurobi,2.872469902038574,True,False,0.38432923486568904,True,,abcd,0.5,2026-03-12T13:24:32.697085
80,80,2,23,113,bnb_c,4.5219268798828125,True,False,0.38432923486569,True,,abcd,0.5,2026-03-12T13:24:37.346981
80,80,2,24,117,gurobi,0.24975299835205078,True,False,0.39882387318284895,True,,abcd,0.5,2026-03-12T13:24:37.727322
80,80,2,24,117,bnb_c,0.060456037521362305,True,False,0.398823873182848,True,,abcd,0.5,2026-03-12T13:24:37.915950
80,80,2,25,109,gurobi,0.3636951446533203,True,False,0.40918272872653444,True,,abcd,0.5,2026-03-12T13:24:38.424215
80,80,2,25,109,bnb_c,0.21449518203735352,True,False,0.409182728726538,True,,abcd,0.5,2026-03-12T13:24:38.767195
80,80,2,26,120,gurobi,3.5364620685577393,True,False,0.39163202272071224,True,,abcd,0.5,2026-03-12T13:24:42.436910
80,80,2,26,120,bnb_c,1.0868940353393555,True,False,0.391631944444445,True,,abcd,0.5,2026-03-12T13:24:43.651027
80,80,2,27,118,gurobi,2.677234172821045,True,False,0.37945274346451846,True,,abcd,0.5,2026-03-12T13:24:46.462335
80,80,2,27,118,bnb_c,3.429313898086548,True,False,0.379452743464522,True,,abcd,0.5,2026-03-12T13:24:50.019400
80,80,2,28,116,gurobi,2.030643939971924,True,False,0.3793103448275853,True,,abcd,0.5,2026-03-12T13:24:52.188214
80,80,2,28,116,bnb_c,3.3310179710388184,True,False,0.379310344827586,True,,abcd,0.5,2026-03-12T13:24:55.648741
80,80,2,29,114,gurobi,1.1341240406036377,True,False,0.4016235764850743,True,,abcd,0.5,2026-03-12T13:24:56.913581
80,80,2,29,114,bnb_c,0.8017802238464355,True,False,0.401623576485072,True,,abcd,0.5,2026-03-12T13:24:57.848120
80,72,2,30,88,gurobi,1.0374999046325684,True,False,0.4203899793388471,True,,abcd,0.5,2026-03-12T13:24:59.005545
80,72,2,30,88,bnb_c,0.16251015663146973,True,False,0.420389979338843,True,,abcd,0.5,2026-03-12T13:24:59.274056
80,80,2,31,121,gurobi,1.3439369201660156,True,False,0.37548664708694496,True,,abcd,0.5,2026-03-12T13:25:00.748196
80,80,2,31,121,bnb_c,0.7619142532348633,True,False,0.375486647086948,True,,abcd,0.5,2026-03-12T13:25:01.638307
80,80,2,32,108,gurobi,0.21565580368041992,True,False,0.41559499314129317,True,,abcd,0.5,2026-03-12T13:25:01.990460
80,80,2,32,108,bnb_c,0.28750085830688477,True,False,0.415594993141289,True,,abcd,0.5,2026-03-12T13:25:02.404993
80,80,2,33,117,gurobi,1.6782889366149902,True,False,0.3803053546643271,True,,abcd,0.5,2026-03-12T13:25:04.216576
80,80,2,33,117,bnb_c,2.979292869567871,True,False,0.380305354664329,True,,abcd,0.5,2026-03-12T13:25:07.322209
80,80,2,34,104,gurobi,11.14843201637268,True,False,0.38461538461538325,True,,abcd,0.5,2026-03-12T13:25:18.605218
80,80,2,34,104,bnb_c,30.539567232131958,True,False,0.384615384615385,True,,abcd,0.5,2026-03-12T13:25:49.273779
80,80,2,35,113,gurobi,1.6389079093933105,True,False,0.3843292348656895,True,,abcd,0.5,2026-03-12T13:25:51.050498
80,80,2,35,113,bnb_c,14.01939082145691,True,False,0.38432923486569,True,,abcd,0.5,2026-03-12T13:26:05.201852
80,80,2,36,113,gurobi,1.245934009552002,True,False,0.39376615240034163,True,,abcd,0.5,2026-03-12T13:26:06.586849
80,80,2,36,113,bnb_c,0.9060640335083008,True,False,0.393766152400345,True,,abcd,0.5,2026-03-12T13:26:07.621316
80,80,2,37,119,gurobi,3.613743305206299,True,False,0.37949297366005735,True,,abcd,0.5,2026-03-12T13:26:11.366904
80,80,2,37,119,bnb_c,6.958431005477905,True,False,0.379492973660052,True,,abcd,0.5,2026-03-12T13:26:18.453679
80,80,2,38,109,gurobi,1.7096240520477295,True,False,0.39908256880734033,True,,abcd,0.5,2026-03-12T13:26:20.308622
80,80,2,38,109,bnb_c,0.8277156352996826,True,False,0.399082568807339,True,,abcd,0.5,2026-03-12T13:26:21.268548
80,80,2,39,104,gurobi,0.7491278648376465,True,False,0.413045488165674,True,,abcd,0.5,2026-03-12T13:26:22.157533
80,80,2,39,104,bnb_c,3.069640874862671,True,False,0.41304548816568,True,,abcd,0.5,2026-03-12T13:26:25.359521
80,80,2,40,121,gurobi,0.23742985725402832,True,False,0.3925619834710728,True,,abcd,0.5,2026-03-12T13:26:25.746580
80,80,2,40,121,bnb_c,0.443493127822876,True,False,0.392561983471074,True,,abcd,0.5,2026-03-12T13:26:26.319067
80,80,2,41,112,gurobi,0.5462331771850586,True,False,0.4017458545918345,True,,abcd,0.5,2026-03-12T13:26:27.003757
80,80,2,41,112,bnb_c,0.411876916885376,True,False,0.401745854591837,True,,abcd,0.5,2026-03-12T13:26:27.544262
80,80,2,42,118,gurobi,0.7555019855499268,True,False,0.3912668773340957,True,,abcd,0.5,2026-03-12T13:26:28.435005
80,80,2,42,118,bnb_c,0.21992874145507812,True,False,0.391266877334099,True,,abcd,0.5,2026-03-12T13:26:28.780792
80,80,2,43,127,gurobi,4.541425943374634,True,False,0.3503937007873994,True,,abcd,0.5,2026-03-12T13:26:33.456821
