n,actual_n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,xi,timestamp
100,100,2,10,217,gurobi,0.05072021484375,True,False,0.45930047357131454,True,,abcd,0.1,2026-02-07T12:05:57.945281
100,100,2,10,217,bnb_c_seq,0.009105920791625977,True,False,0.459300473571323,True,,abcd,0.1,2026-02-07T12:05:58.436047
100,100,2,10,217,bnb_c,0.010104894638061523,True,False,0.459300473571323,True,,abcd,0.1,2026-02-07T12:05:58.924934
100,100,2,10,217,bnb_c_pruned,0.010446786880493164,True,False,0.459300473571323,True,,abcd,0.1,2026-02-07T12:05:59.412273
100,100,2,10,217,pyomo_cplex,23.222707986831665,True,False,0.45930047357132886,True,,abcd,0.1,2026-02-07T12:06:23.116463
100,100,2,10,217,bnb_py,0.6269073486328125,True,False,0.4593004735713226,True,,abcd,0.1,2026-02-07T12:06:24.238600
100,100,2,10,217,leiden_c_x100,0.005983829498291016,True,False,0.451527957697127,False,,abcd,0.1,2026-02-07T12:06:24.726448
100,100,2,11,197,gurobi,0.19880032539367676,True,False,0.4194903244092914,True,,abcd,0.1,2026-02-07T12:06:25.409632
100,100,2,11,197,bnb_c_seq,0.6547820568084717,True,False,0.419490324409286,True,,abcd,0.1,2026-02-07T12:06:26.545918
100,100,2,11,197,bnb_c,0.07460594177246094,True,False,0.419490324409286,True,,abcd,0.1,2026-02-07T12:06:27.105421
100,100,2,11,197,bnb_c_pruned,0.042340993881225586,True,False,0.419490324409286,True,,abcd,0.1,2026-02-07T12:06:27.625292
100,100,2,11,197,pyomo_cplex,27.285529851913452,True,False,0.4194903244092886,True,,abcd,0.1,2026-02-07T12:06:55.395219
100,100,2,11,197,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:07:25.411485
100,100,2,11,197,leiden_c_x100,0.005895853042602539,True,False,0.404390734108068,False,,abcd,0.1,2026-02-07T12:07:25.906448
100,100,2,12,243,gurobi,0.15180611610412598,True,False,0.3929279073311986,True,,abcd,0.1,2026-02-07T12:07:26.538745
100,100,2,12,243,bnb_c_seq,0.024567127227783203,True,False,0.3929279073312,True,,abcd,0.1,2026-02-07T12:07:27.044786
100,100,2,12,243,bnb_c,0.013933897018432617,True,False,0.3929279073312,True,,abcd,0.1,2026-02-07T12:07:27.537100
100,100,2,12,243,bnb_c_pruned,0.013935089111328125,True,False,0.3929279073312,True,,abcd,0.1,2026-02-07T12:07:28.031023
100,100,2,12,243,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:07:58.060833
100,100,2,12,243,bnb_py,2.623271942138672,True,False,0.39292790733119953,True,,abcd,0.1,2026-02-07T12:08:01.177477
100,100,2,12,243,leiden_c_x100,0.0060770511627197266,True,False,0.388888888888889,False,,abcd,0.1,2026-02-07T12:08:01.668664
100,100,2,13,221,gurobi,1.4815340042114258,True,False,0.3658401752625907,True,,abcd,0.1,2026-02-07T12:08:03.641191
100,100,2,13,221,bnb_c_seq,2.697045087814331,True,False,0.365840175262587,True,,abcd,0.1,2026-02-07T12:08:06.827503
100,100,2,13,221,bnb_c,0.4339430332183838,True,False,0.365840175262587,True,,abcd,0.1,2026-02-07T12:08:07.743644
100,100,2,13,221,bnb_c_pruned,0.3436579704284668,True,False,0.365840175262587,True,,abcd,0.1,2026-02-07T12:08:08.571448
100,100,2,13,221,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:08:38.593214
100,100,2,13,221,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:09:08.601018
100,100,2,13,221,leiden_c_x100,0.008523941040039062,True,False,0.354773653283102,False,,abcd,0.1,2026-02-07T12:09:09.121339
100,100,2,14,202,gurobi,0.6183497905731201,True,False,0.4267106166062115,True,,abcd,0.1,2026-02-07T12:09:10.228306
100,100,2,14,202,bnb_c_seq,0.03515887260437012,True,False,0.426710616606215,True,,abcd,0.1,2026-02-07T12:09:10.760668
100,100,2,14,202,bnb_c,0.01927804946899414,True,False,0.426710616606215,True,,abcd,0.1,2026-02-07T12:09:11.263922
100,100,2,14,202,bnb_c_pruned,0.013386964797973633,True,False,0.426710616606215,True,,abcd,0.1,2026-02-07T12:09:11.766990
100,100,2,14,202,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:09:41.785925
100,100,2,14,202,bnb_py,3.7611730098724365,True,False,0.4267106166062152,True,,abcd,0.1,2026-02-07T12:09:46.044627
100,100,2,14,202,leiden_c_x100,0.005826234817504883,True,False,0.397117929614744,False,,abcd,0.1,2026-02-07T12:09:46.539848
100,100,2,15,225,gurobi,0.669450044631958,True,False,0.3841086419753098,True,,abcd,0.1,2026-02-07T12:09:47.699720
100,100,2,15,225,bnb_c_seq,1.5735750198364258,True,False,0.384108641975309,True,,abcd,0.1,2026-02-07T12:09:49.773588
100,100,2,15,225,bnb_c,0.28931212425231934,True,False,0.384108641975309,True,,abcd,0.1,2026-02-07T12:09:50.547782
100,100,2,15,225,bnb_c_pruned,0.1915140151977539,True,False,0.384108641975309,True,,abcd,0.1,2026-02-07T12:09:51.230854
100,100,2,15,225,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:10:21.258710
100,100,2,15,225,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:10:51.268051
100,100,2,15,225,leiden_c_x100,0.006079196929931641,True,False,0.360730864197531,False,,abcd,0.1,2026-02-07T12:10:51.759517
100,100,2,16,267,gurobi,0.08116364479064941,True,False,0.41315630742471,True,,abcd,0.1,2026-02-07T12:10:52.327218
100,100,2,16,267,bnb_c_seq,0.013844013214111328,True,False,0.413156307424708,True,,abcd,0.1,2026-02-07T12:10:52.839168
100,100,2,16,267,bnb_c,0.011800050735473633,True,False,0.413156307424708,True,,abcd,0.1,2026-02-07T12:10:53.334869
100,100,2,16,267,bnb_c_pruned,0.013073921203613281,True,False,0.413156307424708,True,,abcd,0.1,2026-02-07T12:10:53.831562
100,100,2,16,267,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:11:23.848153
100,100,2,16,267,bnb_py,1.4766666889190674,True,False,0.4131563074247078,True,,abcd,0.1,2026-02-07T12:11:25.829240
100,100,2,16,267,leiden_c_x100,0.006635904312133789,True,False,0.402614709141663,False,,abcd,0.1,2026-02-07T12:11:26.322237
100,100,2,17,222,gurobi,1.0316858291625977,True,False,0.39492533073614067,True,,abcd,0.1,2026-02-07T12:11:27.841952
100,100,2,17,222,bnb_c_seq,0.4039781093597412,True,False,0.394925330736141,True,,abcd,0.1,2026-02-07T12:11:28.749424
100,100,2,17,222,bnb_c,0.0867929458618164,True,False,0.394925330736141,True,,abcd,0.1,2026-02-07T12:11:29.324724
100,100,2,17,222,bnb_c_pruned,0.04644417762756348,True,False,0.394925330736141,True,,abcd,0.1,2026-02-07T12:11:29.853785
100,100,2,17,222,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:11:59.882530
100,100,2,17,222,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:12:29.894744
100,100,2,17,222,leiden_c_x100,0.0065631866455078125,True,False,0.390055596136677,False,,abcd,0.1,2026-02-07T12:12:30.396899
100,100,2,18,201,gurobi,0.09398007392883301,True,False,0.42840523749411474,True,,abcd,0.1,2026-02-07T12:12:30.976629
100,100,2,18,201,bnb_c_seq,0.01539301872253418,True,False,0.428405237494122,True,,abcd,0.1,2026-02-07T12:12:31.487858
100,100,2,18,201,bnb_c,0.011768817901611328,True,False,0.428405237494122,True,,abcd,0.1,2026-02-07T12:12:31.982287
100,100,2,18,201,bnb_c_pruned,0.011047840118408203,True,False,0.428405237494122,True,,abcd,0.1,2026-02-07T12:12:32.475811
100,100,2,18,201,pyomo_cplex,20.52550196647644,True,False,0.4284052374941312,True,,abcd,0.1,2026-02-07T12:12:53.488149
100,100,2,18,201,bnb_py,1.2870252132415771,True,False,0.42840523749412146,True,,abcd,0.1,2026-02-07T12:12:55.262751
100,100,2,18,201,leiden_c_x100,0.006045103073120117,True,False,0.409445310759635,False,,abcd,0.1,2026-02-07T12:12:55.754114
100,100,2,19,208,gurobi,0.1800520420074463,True,False,0.4035572300295798,True,,abcd,0.1,2026-02-07T12:12:56.422185
100,100,2,19,208,bnb_c_seq,0.13887810707092285,True,False,0.403557230029586,True,,abcd,0.1,2026-02-07T12:12:57.056693
100,100,2,19,208,bnb_c,0.009742975234985352,True,False,0.403557230029586,True,,abcd,0.1,2026-02-07T12:12:57.559756
100,100,2,19,208,bnb_c_pruned,0.024309873580932617,True,False,0.403557230029586,True,,abcd,0.1,2026-02-07T12:12:58.069131
100,100,2,19,208,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:13:28.095167
100,100,2,19,208,bnb_py,14.421677112579346,True,False,0.4035572300295859,True,,abcd,0.1,2026-02-07T12:13:43.036130
100,100,2,19,208,leiden_c_x100,0.005977153778076172,True,False,0.403557230029586,True,,abcd,0.1,2026-02-07T12:13:43.538707
120,120,2,0,273,gurobi,1.0374782085418701,True,False,0.4112426035502993,True,,abcd,0.1,2026-02-07T12:13:45.065285
120,120,2,0,273,bnb_c_seq,1.7353360652923584,True,False,0.411242603550296,True,,abcd,0.1,2026-02-07T12:13:47.297128
120,120,2,0,273,bnb_c,0.25409889221191406,True,False,0.411242603550296,True,,abcd,0.1,2026-02-07T12:13:48.038045
120,120,2,0,273,bnb_c_pruned,0.12403512001037598,True,False,0.411242603550296,True,,abcd,0.1,2026-02-07T12:13:48.649829
120,120,2,0,273,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:14:18.666248
120,120,2,0,273,leiden_c_x100,0.006181955337524414,True,False,0.357142857142857,False,,abcd,0.1,2026-02-07T12:14:19.169493
120,120,2,1,276,gurobi,0.7901930809020996,True,False,0.37869538962402954,True,,abcd,0.1,2026-02-07T12:14:20.445575
120,120,2,1,276,bnb_c_seq,16.422722101211548,True,False,0.378695389624029,True,,abcd,0.1,2026-02-07T12:14:37.363872
120,120,2,1,276,bnb_c,2.383898973464966,True,False,0.378695389624029,True,,abcd,0.1,2026-02-07T12:14:40.231894
120,120,2,1,276,bnb_c_pruned,0.6375901699066162,True,False,0.378695389624029,True,,abcd,0.1,2026-02-07T12:14:41.357801
120,120,2,1,276,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:15:11.371785
120,120,2,1,276,leiden_c_x100,0.006662130355834961,True,False,0.378695389624029,True,,abcd,0.1,2026-02-07T12:15:11.875387
120,120,2,2,275,gurobi,0.21291518211364746,True,False,0.3874115702479327,True,,abcd,0.1,2026-02-07T12:15:12.572948
120,120,2,2,275,bnb_c_seq,0.9570629596710205,True,False,0.387411570247934,True,,abcd,0.1,2026-02-07T12:15:14.031861
120,120,2,2,275,bnb_c,0.1750648021697998,True,False,0.387411570247934,True,,abcd,0.1,2026-02-07T12:15:14.690084
120,120,2,2,275,bnb_c_pruned,0.17104697227478027,True,False,0.387411570247934,True,,abcd,0.1,2026-02-07T12:15:15.343954
120,120,2,2,275,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:15:45.359163
120,120,2,2,275,leiden_c_x100,0.006028175354003906,True,False,0.38124958677686,False,,abcd,0.1,2026-02-07T12:15:45.847474
120,120,2,3,259,gurobi,0.29967784881591797,True,False,0.40372087476333823,True,,abcd,0.1,2026-02-07T12:15:46.629959
120,120,2,3,259,bnb_c_seq,0.37843918800354004,True,False,0.403720874763346,True,,abcd,0.1,2026-02-07T12:15:47.498488
120,120,2,3,259,bnb_c,0.07665205001831055,True,False,0.403720874763346,True,,abcd,0.1,2026-02-07T12:15:48.056176
120,120,2,3,259,bnb_c_pruned,0.07414078712463379,True,False,0.403720874763346,True,,abcd,0.1,2026-02-07T12:15:48.612240
120,120,2,3,259,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:16:18.626241
120,120,2,3,259,leiden_c_x100,0.006036043167114258,True,False,0.403720874763346,True,,abcd,0.1,2026-02-07T12:16:19.121478
120,120,2,4,261,gurobi,2.336055040359497,True,False,0.3888375097253384,True,,abcd,0.1,2026-02-07T12:16:21.938213
120,120,2,4,261,bnb_c_seq,15.034013986587524,True,False,0.388837509725342,True,,abcd,0.1,2026-02-07T12:16:37.464551
120,120,2,4,261,bnb_c,1.9872219562530518,True,False,0.388837509725342,True,,abcd,0.1,2026-02-07T12:16:39.943087
120,120,2,4,261,bnb_c_pruned,1.2495219707489014,True,False,0.388837509725342,True,,abcd,0.1,2026-02-07T12:16:41.677339
120,120,2,4,261,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:17:11.693810
120,120,2,4,261,leiden_c_x100,0.006654024124145508,True,False,0.372917308906211,False,,abcd,0.1,2026-02-07T12:17:12.190891
120,120,2,5,262,gurobi,26.57950496673584,True,False,0.3768137054950235,True,,abcd,0.1,2026-02-07T12:17:39.252781
120,120,2,5,262,bnb_c_seq,15.454078912734985,True,False,0.376813705495018,True,,abcd,0.1,2026-02-07T12:17:55.223441
120,120,2,5,262,bnb_c,2.8721132278442383,True,False,0.376813705495018,True,,abcd,0.1,2026-02-07T12:17:58.593031
120,120,2,5,262,bnb_c_pruned,2.455947160720825,True,False,0.376813705495018,True,,abcd,0.1,2026-02-07T12:18:01.546363
120,120,2,5,262,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:18:31.561472
120,120,2,5,262,leiden_c_x100,0.006654024124145508,True,False,0.358771341996387,False,,abcd,0.1,2026-02-07T12:18:32.065534
120,120,2,6,267,gurobi,0.3042280673980713,True,False,0.4325772559581336,True,,abcd,0.1,2026-02-07T12:18:32.857905
120,120,2,6,267,bnb_c_seq,0.026053905487060547,True,False,0.432577255958142,True,,abcd,0.1,2026-02-07T12:18:33.379213
120,120,2,6,267,bnb_c,0.015291929244995117,True,False,0.432577255958142,True,,abcd,0.1,2026-02-07T12:18:33.879377
120,120,2,6,267,bnb_c_pruned,0.015598058700561523,True,False,0.432577255958142,True,,abcd,0.1,2026-02-07T12:18:34.376971
120,120,2,6,267,bnb_py,3.065345048904419,True,False,0.43257725595814234,True,,abcd,0.1,2026-02-07T12:18:37.924792
120,120,2,6,267,leiden_c_x100,0.0063817501068115234,True,False,0.432577255958142,True,,abcd,0.1,2026-02-07T12:18:38.414650
120,120,2,7,286,gurobi,0.47311902046203613,True,False,0.3823108709472405,True,,abcd,0.1,2026-02-07T12:18:39.375443
120,120,2,7,286,bnb_c_seq,2.3376970291137695,True,False,0.382310870947235,True,,abcd,0.1,2026-02-07T12:18:42.206751
120,120,2,7,286,bnb_c,0.4144442081451416,True,False,0.382310870947235,True,,abcd,0.1,2026-02-07T12:18:43.104592
120,120,2,7,286,bnb_c_pruned,0.33548498153686523,True,False,0.382310870947235,True,,abcd,0.1,2026-02-07T12:18:43.929727
120,120,2,7,286,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:19:13.940873
120,120,2,7,286,leiden_c_x100,0.0068149566650390625,True,False,0.358495525453567,False,,abcd,0.1,2026-02-07T12:19:14.440447
120,120,2,8,265,gurobi,14.115350723266602,True,False,0.39048771804912397,True,,abcd,0.1,2026-02-07T12:19:29.041645
120,120,2,8,265,bnb_c_seq,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:19:59.049668
120,120,2,8,265,bnb_c,4.027166128158569,True,False,0.390487718049128,True,,abcd,0.1,2026-02-07T12:20:03.578900
120,120,2,8,265,bnb_c_pruned,3.0717430114746094,True,False,0.390487718049128,True,,abcd,0.1,2026-02-07T12:20:07.139082
120,120,2,8,265,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:20:37.150514
120,120,2,8,265,leiden_c_x100,0.006442070007324219,True,False,0.342976148095408,False,,abcd,0.1,2026-02-07T12:20:37.642148
120,120,2,9,287,gurobi,0.1002812385559082,True,False,0.41462200585172304,True,,abcd,0.1,2026-02-07T12:20:38.226412
120,120,2,9,287,bnb_c_seq,0.05945611000061035,True,False,0.414622005851716,True,,abcd,0.1,2026-02-07T12:20:38.778272
120,120,2,9,287,bnb_c,0.020663976669311523,True,False,0.414622005851716,True,,abcd,0.1,2026-02-07T12:20:39.280007
120,120,2,9,287,bnb_c_pruned,0.021189212799072266,True,False,0.414622005851716,True,,abcd,0.1,2026-02-07T12:20:39.782261
120,120,2,9,287,bnb_py,7.330322980880737,True,False,0.41462200585171605,True,,abcd,0.1,2026-02-07T12:20:47.596491
120,120,2,9,287,leiden_c_x100,0.00619196891784668,True,False,0.412017870800908,False,,abcd,0.1,2026-02-07T12:20:48.085223
120,120,2,10,299,gurobi,0.49685120582580566,True,False,0.3765505978680359,True,,abcd,0.1,2026-02-07T12:20:49.066392
120,120,2,10,299,bnb_c_seq,3.493675947189331,True,False,0.376550597868033,True,,abcd,0.1,2026-02-07T12:20:53.053431
120,120,2,10,299,bnb_c,1.1293470859527588,True,False,0.376550597868033,True,,abcd,0.1,2026-02-07T12:20:54.671600
120,120,2,10,299,bnb_c_pruned,0.2993350028991699,True,False,0.376550597868033,True,,abcd,0.1,2026-02-07T12:20:55.451536
120,120,2,10,299,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:21:25.460075
120,120,2,10,299,leiden_c_x100,0.007314205169677734,True,False,0.344694130938133,False,,abcd,0.1,2026-02-07T12:21:25.962223
120,120,2,11,280,gurobi,0.2938528060913086,True,False,0.41426020408163877,True,,abcd,0.1,2026-02-07T12:21:26.741677
120,120,2,11,280,bnb_c_seq,0.03588986396789551,True,False,0.414260204081633,True,,abcd,0.1,2026-02-07T12:21:27.298764
120,120,2,11,280,bnb_c,0.016772747039794922,True,False,0.414260204081633,True,,abcd,0.1,2026-02-07T12:21:27.794467
120,120,2,11,280,bnb_c_pruned,0.01614212989807129,True,False,0.414260204081633,True,,abcd,0.1,2026-02-07T12:21:28.294561
120,120,2,11,280,bnb_py,4.330371141433716,True,False,0.41426020408163267,True,,abcd,0.1,2026-02-07T12:21:33.109501
120,120,2,11,280,leiden_c_x100,0.0062389373779296875,True,False,0.292755102040816,False,,abcd,0.1,2026-02-07T12:21:33.602332
120,120,2,12,301,gurobi,0.21915006637573242,True,False,0.4069712254831629,True,,abcd,0.1,2026-02-07T12:21:34.304580
120,120,2,12,301,bnb_c_seq,0.18373489379882812,True,False,0.406971225483163,True,,abcd,0.1,2026-02-07T12:21:34.987035
120,120,2,12,301,bnb_c,0.0410611629486084,True,False,0.406971225483163,True,,abcd,0.1,2026-02-07T12:21:35.509013
120,120,2,12,301,bnb_c_pruned,0.04001808166503906,True,False,0.406971225483163,True,,abcd,0.1,2026-02-07T12:21:36.036088
120,120,2,12,301,bnb_py,23.563817977905273,True,False,0.40697122548316245,True,,abcd,0.1,2026-02-07T12:22:00.095342
120,120,2,12,301,leiden_c_x100,0.006436824798583984,True,False,0.406971225483162,True,,abcd,0.1,2026-02-07T12:22:00.593077
120,120,2,13,274,gurobi,3.358961820602417,True,False,0.3676541105013586,True,,abcd,0.1,2026-02-07T12:22:04.434760
120,120,2,13,274,bnb_c_seq,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:22:34.441674
120,120,2,13,274,bnb_c,27.209311962127686,True,False,0.367654110501359,True,,abcd,0.1,2026-02-07T12:23:02.135244
120,120,2,13,274,bnb_c_pruned,6.572583913803101,True,False,0.367654110501359,True,,abcd,0.1,2026-02-07T12:23:09.213401
120,120,2,13,274,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:23:39.225399
120,120,2,13,274,leiden_c_x100,0.006530046463012695,True,False,0.367654110501359,True,,abcd,0.1,2026-02-07T12:23:39.733187
120,120,2,14,255,gurobi,0.5724952220916748,True,False,0.40202998846596566,True,,abcd,0.1,2026-02-07T12:23:40.796591
120,120,2,14,255,bnb_c_seq,2.1417558193206787,True,False,0.402029988465975,True,,abcd,0.1,2026-02-07T12:23:43.438103
120,120,2,14,255,bnb_c,0.43198204040527344,True,False,0.402029988465975,True,,abcd,0.1,2026-02-07T12:23:44.359668
120,120,2,14,255,bnb_c_pruned,0.3210618495941162,True,False,0.402029988465975,True,,abcd,0.1,2026-02-07T12:23:45.181250
120,120,2,14,255,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:24:15.194776
120,120,2,14,255,leiden_c_x100,0.006579160690307617,True,False,0.358169934640523,False,,abcd,0.1,2026-02-07T12:24:15.699414
120,120,2,15,242,gurobi,0.1518089771270752,True,False,0.4416706509118323,True,,abcd,0.1,2026-02-07T12:24:16.341572
120,120,2,15,242,bnb_c_seq,0.02689504623413086,True,False,0.441670650911823,True,,abcd,0.1,2026-02-07T12:24:16.864541
120,120,2,15,242,bnb_c,0.014870166778564453,True,False,0.441670650911823,True,,abcd,0.1,2026-02-07T12:24:17.366459
120,120,2,15,242,bnb_c_pruned,0.014822959899902344,True,False,0.441670650911823,True,,abcd,0.1,2026-02-07T12:24:17.872389
120,120,2,15,242,bnb_py,2.5433590412139893,True,False,0.44167065091182295,True,,abcd,0.1,2026-02-07T12:24:20.903977
120,120,2,15,242,leiden_c_x100,0.00577092170715332,True,False,0.43425141725292,False,,abcd,0.1,2026-02-07T12:24:21.398562
120,120,2,16,279,gurobi,1.6086890697479248,True,False,0.38848421782865145,True,,abcd,0.1,2026-02-07T12:24:23.500607
120,120,2,16,279,bnb_c_seq,6.689888954162598,True,False,0.388484217828651,True,,abcd,0.1,2026-02-07T12:24:30.688545
120,120,2,16,279,bnb_c,1.1082208156585693,True,False,0.388484217828651,True,,abcd,0.1,2026-02-07T12:24:32.286754
120,120,2,16,279,bnb_c_pruned,0.6309051513671875,True,False,0.388484217828651,True,,abcd,0.1,2026-02-07T12:24:33.405668
120,120,2,16,279,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:25:03.412987
120,120,2,16,279,leiden_c_x100,0.006587028503417969,True,False,0.360806001978392,False,,abcd,0.1,2026-02-07T12:25:03.919871
120,120,2,17,264,gurobi,1.51987886428833,True,False,0.3689666551882465,True,,abcd,0.1,2026-02-07T12:25:05.931207
120,120,2,17,264,bnb_c_seq,9.158860206604004,True,False,0.368966655188246,True,,abcd,0.1,2026-02-07T12:25:15.591256
120,120,2,17,264,bnb_c,1.5048692226409912,True,False,0.368966655188246,True,,abcd,0.1,2026-02-07T12:25:17.586049
120,120,2,17,264,bnb_c_pruned,1.0205230712890625,True,False,0.368966655188246,True,,abcd,0.1,2026-02-07T12:25:19.096614
120,120,2,17,264,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:25:49.106414
120,120,2,17,264,leiden_c_x100,0.0072100162506103516,True,False,0.352265553259871,False,,abcd,0.1,2026-02-07T12:25:49.597447
120,120,2,18,272,gurobi,0.15422368049621582,True,False,0.4164616673875496,True,,abcd,0.1,2026-02-07T12:25:50.234535
120,120,2,18,272,bnb_c_seq,0.09881591796875,True,False,0.416461667387543,True,,abcd,0.1,2026-02-07T12:25:50.826030
120,120,2,18,272,bnb_c,0.0270841121673584,True,False,0.416461667387543,True,,abcd,0.1,2026-02-07T12:25:51.334806
120,120,2,18,272,bnb_c_pruned,0.02503681182861328,True,False,0.416461667387543,True,,abcd,0.1,2026-02-07T12:25:51.845058
120,120,2,18,272,bnb_py,12.480862140655518,True,False,0.41646166738754326,True,,abcd,0.1,2026-02-07T12:26:04.817251
120,120,2,18,272,leiden_c_x100,0.005900859832763672,True,False,0.402681660899654,False,,abcd,0.1,2026-02-07T12:26:05.315616
120,120,2,19,257,gurobi,0.8177978992462158,True,False,0.40327635543307655,True,,abcd,0.1,2026-02-07T12:26:06.617950
120,120,2,19,257,bnb_c_seq,1.164341926574707,True,False,0.403276355433088,True,,abcd,0.1,2026-02-07T12:26:08.276254
120,120,2,19,257,bnb_c,0.19594883918762207,True,False,0.403276355433088,True,,abcd,0.1,2026-02-07T12:26:08.954423
120,120,2,19,257,bnb_c_pruned,0.21192288398742676,True,False,0.403276355433088,True,,abcd,0.1,2026-02-07T12:26:09.649712
120,120,2,19,257,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:26:39.663014
120,120,2,19,257,leiden_c_x100,0.006236076354980469,True,False,0.367242501778982,False,,abcd,0.1,2026-02-07T12:26:40.149658
140,140,2,0,298,gurobi,0.885380744934082,True,False,0.4113722354848898,True,,abcd,0.1,2026-02-07T12:26:41.518555
140,140,2,0,298,bnb_c_seq,8.32640790939331,True,False,0.411372235484888,True,,abcd,0.1,2026-02-07T12:26:50.339400
140,140,2,0,298,bnb_c,1.1966698169708252,True,False,0.411372235484888,True,,abcd,0.1,2026-02-07T12:26:52.017262
140,140,2,0,298,bnb_c_pruned,0.9936530590057373,True,False,0.411372235484888,True,,abcd,0.1,2026-02-07T12:26:53.496141
140,140,2,0,298,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:27:23.510060
140,140,2,0,298,leiden_c_x100,0.006773710250854492,True,False,0.405477230755371,False,,abcd,0.1,2026-02-07T12:27:24.006988
140,140,2,1,317,gurobi,0.5347750186920166,True,False,0.40961697300200606,True,,abcd,0.1,2026-02-07T12:27:25.028549
140,140,2,1,317,bnb_c_seq,1.7483248710632324,True,False,0.40961697300202,True,,abcd,0.1,2026-02-07T12:27:27.268959
140,140,2,1,317,bnb_c,0.2868049144744873,True,False,0.40961697300202,True,,abcd,0.1,2026-02-07T12:27:28.035707
140,140,2,1,317,bnb_c_pruned,0.26692986488342285,True,False,0.40961697300202,True,,abcd,0.1,2026-02-07T12:27:28.788207
140,140,2,1,317,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:27:58.795554
140,140,2,1,317,leiden_c_x100,0.00650477409362793,True,False,0.344196877270149,False,,abcd,0.1,2026-02-07T12:27:59.291544
140,140,2,2,296,gurobi,7.534579753875732,True,False,0.4068434989043132,True,,abcd,0.1,2026-02-07T12:28:07.306401
140,140,2,2,296,bnb_c_seq,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:28:37.314775
140,140,2,2,296,bnb_c,5.92660927772522,True,False,0.40684349890431,True,,abcd,0.1,2026-02-07T12:28:43.741174
140,140,2,2,296,bnb_c_pruned,5.062623977661133,True,False,0.40684349890431,True,,abcd,0.1,2026-02-07T12:28:49.304901
140,140,2,2,296,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:29:19.319235
140,140,2,2,296,leiden_c_x100,0.00795125961303711,True,False,0.391891891891892,False,,abcd,0.1,2026-02-07T12:29:19.830392
140,140,2,3,294,gurobi,0.5210919380187988,True,False,0.42479985191354924,True,,abcd,0.1,2026-02-07T12:29:20.837697
140,140,2,3,294,bnb_c_seq,0.5768740177154541,True,False,0.424799851913555,True,,abcd,0.1,2026-02-07T12:29:21.915364
140,140,2,3,294,bnb_c,0.10408186912536621,True,False,0.424799851913555,True,,abcd,0.1,2026-02-07T12:29:22.509404
140,140,2,3,294,bnb_c_pruned,0.09378719329833984,True,False,0.424799851913555,True,,abcd,0.1,2026-02-07T12:29:23.087528
140,140,2,3,294,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:29:53.097024
140,140,2,3,294,leiden_c_x100,0.006609916687011719,True,False,0.424799851913554,True,,abcd,0.1,2026-02-07T12:29:53.597391
140,140,2,4,277,gurobi,0.971034049987793,True,False,0.4112134916393991,True,,abcd,0.1,2026-02-07T12:29:55.052675
140,140,2,4,277,bnb_c_seq,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:30:25.063890
140,140,2,4,277,bnb_c,23.183213233947754,True,False,0.411213491639406,True,,abcd,0.1,2026-02-07T12:30:48.740304
