n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,timestamp
120,2,0,376,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:04:07.214051
120,2,0,376,leiden_c_x100,0.009989023208618164,True,False,0.348842802172929,True,,lfr,2026-01-29T18:04:07.726596
120,2,1,344,gurobi,1.0847411155700684,True,False,0.3816252028123358,True,,lfr,2026-01-29T18:04:09.304271
120,2,1,344,bnb_c_seq,2.7512519359588623,True,False,0.381625202812331,True,,lfr,2026-01-29T18:04:12.555192
120,2,1,344,bnb_c,0.4553968906402588,True,False,0.381625202812331,True,,lfr,2026-01-29T18:04:13.500144
120,2,1,344,bnb_c_pruned,0.4614436626434326,True,False,0.381625202812331,True,,lfr,2026-01-29T18:04:14.462757
120,2,1,344,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:04:44.470074
120,2,1,344,leiden_c_x100,0.010032892227172852,True,False,0.381625202812331,True,,lfr,2026-01-29T18:04:44.976384
120,2,2,366,gurobi,0.3607978820800781,True,False,0.38321538415598966,True,,lfr,2026-01-29T18:04:45.823804
120,2,2,366,bnb_c_seq,1.4711999893188477,True,False,0.383215384155991,True,,lfr,2026-01-29T18:04:47.790263
120,2,2,366,bnb_c,0.2372589111328125,True,False,0.383215384155991,True,,lfr,2026-01-29T18:04:48.511456
120,2,2,366,bnb_c_pruned,0.2561779022216797,True,False,0.383215384155991,True,,lfr,2026-01-29T18:04:49.253002
120,2,2,366,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:05:19.263176
120,2,2,366,leiden_c_x100,0.009292125701904297,True,False,0.383215384155991,True,,lfr,2026-01-29T18:05:19.764270
120,2,3,379,gurobi,1.4141428470611572,True,False,0.3812908570672725,True,,lfr,2026-01-29T18:05:21.661163
120,2,3,379,bnb_c_seq,1.482119083404541,True,False,0.381290857067272,True,,lfr,2026-01-29T18:05:23.632622
120,2,3,379,bnb_c,0.2367849349975586,True,False,0.381290857067272,True,,lfr,2026-01-29T18:05:24.349716
120,2,3,379,bnb_c_pruned,0.23787593841552734,True,False,0.381290857067272,True,,lfr,2026-01-29T18:05:25.068681
120,2,3,379,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:05:55.080696
120,2,3,379,leiden_c_x100,0.009373903274536133,True,False,0.381290857067272,True,,lfr,2026-01-29T18:05:55.579837
120,2,4,319,gurobi,0.47446513175964355,True,False,0.3964731085582854,True,,lfr,2026-01-29T18:05:56.535750
120,2,4,319,bnb_c_seq,0.914788007736206,True,False,0.396473108558289,True,,lfr,2026-01-29T18:05:57.930936
120,2,4,319,bnb_c,0.01075291633605957,True,False,0.396473108558289,True,,lfr,2026-01-29T18:05:58.419939
120,2,4,319,bnb_c_pruned,0.15896177291870117,True,False,0.396473108558289,True,,lfr,2026-01-29T18:05:59.060252
120,2,4,319,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:06:29.075080
120,2,4,319,leiden_c_x100,0.009128808975219727,True,False,0.396473108558289,True,,lfr,2026-01-29T18:06:29.561458
120,2,5,392,gurobi,0.2422637939453125,True,False,0.39565545605997776,True,,lfr,2026-01-29T18:06:30.283100
120,2,5,392,bnb_c_seq,0.23323893547058105,True,False,0.395655456059975,True,,lfr,2026-01-29T18:06:30.997298
120,2,5,392,bnb_c,0.04637432098388672,True,False,0.395655456059975,True,,lfr,2026-01-29T18:06:31.519550
120,2,5,392,bnb_c_pruned,0.04982304573059082,True,False,0.395655456059975,True,,lfr,2026-01-29T18:06:32.045112
120,2,5,392,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:07:02.060908
120,2,5,392,leiden_c_x100,0.009820938110351562,True,False,0.395655456059975,True,,lfr,2026-01-29T18:07:02.553525
120,2,6,413,gurobi,0.1184539794921875,True,False,0.3976455276163877,True,,lfr,2026-01-29T18:07:03.145028
120,2,6,413,bnb_c_seq,0.10708498954772949,True,False,0.39764552761639,True,,lfr,2026-01-29T18:07:03.725759
120,2,6,413,bnb_c,0.02935004234313965,True,False,0.39764552761639,True,,lfr,2026-01-29T18:07:04.227385
120,2,6,413,bnb_c_pruned,0.028239965438842773,True,False,0.39764552761639,True,,lfr,2026-01-29T18:07:04.731988
120,2,6,413,bnb_py,13.500101089477539,True,False,0.39764552761638994,True,,lfr,2026-01-29T18:07:18.712279
120,2,6,413,leiden_c_x100,0.009293794631958008,True,False,0.39764552761639,True,,lfr,2026-01-29T18:07:19.194662
120,2,7,293,gurobi,1.1797590255737305,True,False,0.39440179850667534,True,,lfr,2026-01-29T18:07:20.846659
120,2,7,293,bnb_c_seq,3.6599912643432617,True,False,0.39440179850668,True,,lfr,2026-01-29T18:07:24.985749
120,2,7,293,bnb_c,0.5446510314941406,True,False,0.39440179850668,True,,lfr,2026-01-29T18:07:26.004892
120,2,7,293,bnb_c_pruned,0.5878951549530029,True,False,0.39440179850668,True,,lfr,2026-01-29T18:07:27.073083
120,2,7,293,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:07:57.085162
120,2,7,293,leiden_c_x100,0.009080171585083008,True,False,0.39440179850668,True,,lfr,2026-01-29T18:07:57.575851
120,2,8,378,gurobi,0.12552809715270996,True,False,0.39065255731923076,True,,lfr,2026-01-29T18:07:58.173419
120,2,8,378,bnb_c_seq,0.7372167110443115,True,False,0.390652557319224,True,,lfr,2026-01-29T18:07:59.388450
120,2,8,378,bnb_c,0.1286911964416504,True,False,0.390652557319224,True,,lfr,2026-01-29T18:07:59.987947
120,2,8,378,bnb_c_pruned,0.1299419403076172,True,False,0.390652557319224,True,,lfr,2026-01-29T18:08:00.590818
120,2,8,378,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:08:30.601643
120,2,8,378,leiden_c_x100,0.00993204116821289,True,False,0.390652557319224,True,,lfr,2026-01-29T18:08:31.080443
120,2,9,367,gurobi,0.8824610710144043,True,False,0.38871028814528513,True,,lfr,2026-01-29T18:08:32.434564
120,2,9,367,bnb_c_seq,0.5679891109466553,True,False,0.388710288145283,True,,lfr,2026-01-29T18:08:33.480008
120,2,9,367,bnb_c,0.10159611701965332,True,False,0.388710288145283,True,,lfr,2026-01-29T18:08:34.062362
120,2,9,367,bnb_c_pruned,0.09725069999694824,True,False,0.388710288145283,True,,lfr,2026-01-29T18:08:34.634049
120,2,9,367,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:09:04.644521
120,2,9,367,leiden_c_x100,0.009826183319091797,True,False,0.388710288145283,True,,lfr,2026-01-29T18:09:05.125184
120,2,10,292,gurobi,0.19762921333312988,True,False,0.4072469037342944,True,,lfr,2026-01-29T18:09:05.795343
120,2,10,292,bnb_c_seq,0.3460390567779541,True,False,0.407246903734284,True,,lfr,2026-01-29T18:09:06.617051
120,2,10,292,bnb_c,0.06526613235473633,True,False,0.407246903734284,True,,lfr,2026-01-29T18:09:07.151258
120,2,10,292,bnb_c_pruned,0.07182908058166504,True,False,0.407246903734284,True,,lfr,2026-01-29T18:09:07.695369
120,2,10,292,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:09:37.701785
120,2,10,292,leiden_c_x100,0.009558916091918945,True,False,0.407246903734284,True,,lfr,2026-01-29T18:09:38.188790
120,2,11,321,gurobi,21.928298950195312,True,False,0.36321464271502496,True,,lfr,2026-01-29T18:10:00.588966
120,2,11,321,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:10:30.603115
120,2,11,321,bnb_c,12.731618165969849,True,False,0.363214642715036,True,,lfr,2026-01-29T18:10:43.833010
120,2,11,321,bnb_c_pruned,13.215601205825806,True,False,0.363214642715036,True,,lfr,2026-01-29T18:10:57.543902
120,2,11,321,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:11:27.560443
120,2,11,321,leiden_c_x100,0.010098934173583984,True,False,0.363214642715036,True,,lfr,2026-01-29T18:11:28.061959
120,2,12,402,gurobi,0.6656520366668701,True,False,0.3812158114898163,True,,lfr,2026-01-29T18:11:29.209847
120,2,12,402,bnb_c_seq,2.884972095489502,True,False,0.381215811489815,True,,lfr,2026-01-29T18:11:32.576487
120,2,12,402,bnb_c,0.46863794326782227,True,False,0.381215811489815,True,,lfr,2026-01-29T18:11:33.527001
120,2,12,402,bnb_c_pruned,0.4970710277557373,True,False,0.381215811489815,True,,lfr,2026-01-29T18:11:34.516727
120,2,12,402,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:12:04.526401
120,2,12,402,leiden_c_x100,0.009584903717041016,True,False,0.381215811489815,True,,lfr,2026-01-29T18:12:05.016927
120,2,13,337,gurobi,0.8115139007568359,True,False,0.3885171129445518,True,,lfr,2026-01-29T18:12:06.309278
120,2,13,337,bnb_c_seq,0.7343971729278564,True,False,0.388517112944554,True,,lfr,2026-01-29T18:12:07.525886
120,2,13,337,bnb_c,0.13240694999694824,True,False,0.388517112944554,True,,lfr,2026-01-29T18:12:08.137033
120,2,13,337,bnb_c_pruned,0.11983799934387207,True,False,0.388517112944554,True,,lfr,2026-01-29T18:12:08.736786
120,2,13,337,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:12:38.748028
120,2,13,337,leiden_c_x100,0.0095977783203125,True,False,0.388517112944554,True,,lfr,2026-01-29T18:12:39.243096
120,2,14,350,gurobi,0.1024160385131836,True,False,0.39428571428571824,True,,lfr,2026-01-29T18:12:39.820974
120,2,14,350,bnb_c_seq,0.19230318069458008,True,False,0.394285714285714,True,,lfr,2026-01-29T18:12:40.493221
120,2,14,350,bnb_c,0.03986096382141113,True,False,0.394285714285714,True,,lfr,2026-01-29T18:12:41.005905
120,2,14,350,bnb_c_pruned,0.041295766830444336,True,False,0.394285714285714,True,,lfr,2026-01-29T18:12:41.524170
120,2,14,350,bnb_py,24.048297882080078,True,False,0.39428571428571424,True,,lfr,2026-01-29T18:13:06.060792
120,2,14,350,leiden_c_x100,0.009699106216430664,True,False,0.394285714285714,True,,lfr,2026-01-29T18:13:06.544815
120,2,15,392,gurobi,1.5728681087493896,True,False,0.35849645980841555,True,,lfr,2026-01-29T18:13:08.593152
120,2,15,392,bnb_c_seq,5.5590269565582275,True,False,0.358496459808413,True,,lfr,2026-01-29T18:13:14.637332
120,2,15,392,bnb_c,0.9264931678771973,True,False,0.358496459808413,True,,lfr,2026-01-29T18:13:16.036255
120,2,15,392,bnb_c_pruned,0.8948118686676025,True,False,0.358496459808413,True,,lfr,2026-01-29T18:13:17.409629
120,2,15,392,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:13:47.418095
120,2,15,392,leiden_c_x100,0.010101079940795898,True,False,0.358496459808413,True,,lfr,2026-01-29T18:13:47.911104
120,2,16,311,gurobi,0.35265016555786133,True,False,0.3938286411430752,True,,lfr,2026-01-29T18:13:48.735917
120,2,16,311,bnb_c_seq,0.5439300537109375,True,False,0.393828641143082,True,,lfr,2026-01-29T18:13:49.757965
120,2,16,311,bnb_c,0.09861016273498535,True,False,0.393828641143082,True,,lfr,2026-01-29T18:13:50.328756
120,2,16,311,bnb_c_pruned,0.09893107414245605,True,False,0.393828641143082,True,,lfr,2026-01-29T18:13:50.903491
120,2,16,311,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:14:20.917013
120,2,16,311,leiden_c_x100,0.008980035781860352,True,False,0.393828641143082,True,,lfr,2026-01-29T18:14:21.394962
120,2,17,354,gurobi,0.6775491237640381,True,False,0.3815314883973352,True,,lfr,2026-01-29T18:14:22.544178
120,2,17,354,bnb_c_seq,8.966376066207886,True,False,0.381531488397332,True,,lfr,2026-01-29T18:14:31.989278
120,2,17,354,bnb_c,1.4384357929229736,True,False,0.381531488397332,True,,lfr,2026-01-29T18:14:33.898136
120,2,17,354,bnb_c_pruned,0.933661937713623,True,False,0.381531488397332,True,,lfr,2026-01-29T18:14:35.318881
120,2,17,354,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:15:05.332715
120,2,17,354,leiden_c_x100,0.009096860885620117,True,False,0.381531488397332,True,,lfr,2026-01-29T18:15:05.811252
120,2,18,397,gurobi,0.9660229682922363,True,False,0.37742451255956266,True,,lfr,2026-01-29T18:15:07.243545
120,2,18,397,bnb_c_seq,3.043654203414917,True,False,0.377424512559562,True,,lfr,2026-01-29T18:15:10.766784
120,2,18,397,bnb_c,0.5275490283966064,True,False,0.377424512559562,True,,lfr,2026-01-29T18:15:11.763731
120,2,18,397,bnb_c_pruned,0.5518109798431396,True,False,0.377424512559562,True,,lfr,2026-01-29T18:15:12.789198
120,2,18,397,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:15:42.795938
120,2,18,397,leiden_c_x100,0.00949716567993164,True,False,0.377424512559562,True,,lfr,2026-01-29T18:15:43.283076
120,2,19,358,gurobi,0.7541289329528809,True,False,0.37873349770606846,True,,lfr,2026-01-29T18:15:44.507878
120,2,19,358,bnb_c_seq,3.380289077758789,True,False,0.378733497706064,True,,lfr,2026-01-29T18:15:48.361554
120,2,19,358,bnb_c,0.5693991184234619,True,False,0.378733497706064,True,,lfr,2026-01-29T18:15:49.399044
120,2,19,358,bnb_c_pruned,0.5278060436248779,True,False,0.378733497706064,True,,lfr,2026-01-29T18:15:50.398945
120,2,19,358,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:16:20.413875
120,2,19,358,leiden_c_x100,0.009508848190307617,True,False,0.378733497706064,True,,lfr,2026-01-29T18:16:20.891612
140,2,0,469,gurobi,0.12844204902648926,True,False,0.40820418165038275,True,,lfr,2026-01-29T18:16:21.489592
140,2,0,469,bnb_c_seq,1.1904289722442627,True,False,0.408204181650383,True,,lfr,2026-01-29T18:16:23.153538
140,2,0,469,bnb_c,0.19699406623840332,True,False,0.408204181650383,True,,lfr,2026-01-29T18:16:23.830857
140,2,0,469,bnb_c_pruned,0.20240306854248047,True,False,0.408204181650383,True,,lfr,2026-01-29T18:16:24.504058
140,2,0,469,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:16:54.513615
140,2,0,469,leiden_c_x100,0.010950088500976562,True,False,0.408204181650383,True,,lfr,2026-01-29T18:16:55.002312
140,2,1,514,gurobi,1.7384660243988037,True,False,0.3795136943784148,True,,lfr,2026-01-29T18:16:57.209818
140,2,1,514,bnb_c_seq,12.286643981933594,True,False,0.379513694378416,True,,lfr,2026-01-29T18:17:09.974738
140,2,1,514,bnb_c,1.9160418510437012,True,False,0.379513694378416,True,,lfr,2026-01-29T18:17:12.356566
140,2,1,514,bnb_c_pruned,1.7463700771331787,True,False,0.379513694378416,True,,lfr,2026-01-29T18:17:14.575474
140,2,1,514,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:17:44.592177
140,2,1,514,leiden_c_x100,0.011049985885620117,True,False,0.379513694378416,True,,lfr,2026-01-29T18:17:45.086246
140,2,2,433,gurobi,1.2614109516143799,True,False,0.3876254073572272,True,,lfr,2026-01-29T18:17:46.820792
140,2,2,433,bnb_c_seq,12.299404859542847,True,False,0.387625407357232,True,,lfr,2026-01-29T18:17:59.601720
140,2,2,433,bnb_c,1.8460509777069092,True,False,0.387625407357232,True,,lfr,2026-01-29T18:18:01.919258
140,2,2,433,bnb_c_pruned,1.8247182369232178,True,False,0.387625407357232,True,,lfr,2026-01-29T18:18:04.223942
140,2,2,433,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:18:34.240262
140,2,2,433,leiden_c_x100,0.011043787002563477,True,False,0.387625407357232,True,,lfr,2026-01-29T18:18:34.736599
140,2,3,450,gurobi,0.391204833984375,True,False,0.37661975308641316,True,,lfr,2026-01-29T18:18:35.607054
140,2,3,450,bnb_c_seq,7.5021069049835205,True,False,0.37661975308642,True,,lfr,2026-01-29T18:18:43.589756
140,2,3,450,bnb_c,1.1793739795684814,True,False,0.37661975308642,True,,lfr,2026-01-29T18:18:45.244699
140,2,3,450,bnb_c_pruned,1.2737209796905518,True,False,0.37661975308642,True,,lfr,2026-01-29T18:18:46.997617
140,2,3,450,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:19:17.008059
140,2,3,450,leiden_c_x100,0.01102590560913086,True,False,0.37661975308642,True,,lfr,2026-01-29T18:19:17.495842
140,2,4,464,gurobi,1.2912280559539795,True,False,0.3830609950951255,True,,lfr,2026-01-29T18:19:19.265369
140,2,4,464,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:19:49.280626
140,2,4,464,bnb_c,7.160412073135376,True,False,0.383060995095125,True,,lfr,2026-01-29T18:19:56.934219
140,2,4,464,bnb_c_pruned,5.937874794006348,True,False,0.383060995095125,True,,lfr,2026-01-29T18:20:03.356472
140,2,4,464,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:20:33.368124
140,2,4,464,leiden_c_x100,0.01114797592163086,True,False,0.383060995095125,True,,lfr,2026-01-29T18:20:33.907214
140,2,5,444,gurobi,0.7498469352722168,True,False,0.3873848510672799,True,,lfr,2026-01-29T18:20:35.139494
140,2,5,444,bnb_c_seq,20.45704412460327,True,False,0.387384851067284,True,,lfr,2026-01-29T18:20:56.081476
140,2,5,444,bnb_c,3.221550703048706,True,False,0.387384851067284,True,,lfr,2026-01-29T18:20:59.791729
140,2,5,444,bnb_c_pruned,3.1711978912353516,True,False,0.387384851067284,True,,lfr,2026-01-29T18:21:03.444160
140,2,5,444,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:21:33.458659
140,2,5,444,leiden_c_x100,0.011464118957519531,True,False,0.387384851067283,True,,lfr,2026-01-29T18:21:33.957563
140,2,6,406,gurobi,25.6060848236084,True,False,0.3759008954354536,True,,lfr,2026-01-29T18:22:00.045359
140,2,6,406,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:22:30.059676
140,2,6,406,bnb_c,30.0,False,True,,,timeout,lfr,2026-01-29T18:23:00.077897
140,2,6,406,bnb_c_pruned,30.0,False,True,,,timeout,lfr,2026-01-29T18:23:30.089877
140,2,6,406,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:24:00.098545
140,2,6,406,leiden_c_x100,0.011575937271118164,True,False,0.375900895435463,,,lfr,2026-01-29T18:24:00.606351
140,2,7,444,gurobi,0.9632439613342285,True,False,0.36814179043908124,True,,lfr,2026-01-29T18:24:02.059546
140,2,7,444,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:24:32.067204
140,2,7,444,bnb_c,14.551342248916626,True,False,0.368141790439088,True,,lfr,2026-01-29T18:24:47.127958
140,2,7,444,bnb_c_pruned,12.147224187850952,True,False,0.368141790439088,True,,lfr,2026-01-29T18:24:59.784837
140,2,7,444,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:25:29.801398
140,2,7,444,leiden_c_x100,0.011995077133178711,True,False,0.368141790439088,True,,lfr,2026-01-29T18:25:30.321817
140,2,8,461,gurobi,2.104901075363159,True,False,0.3902743728855066,True,,lfr,2026-01-29T18:25:32.924330
140,2,8,461,bnb_c_seq,23.96796703338623,True,False,0.390274372885503,True,,lfr,2026-01-29T18:25:57.383838
140,2,8,461,bnb_c,3.7957561016082764,True,False,0.390274372885503,True,,lfr,2026-01-29T18:26:01.677824
140,2,8,461,bnb_c_pruned,3.879376173019409,True,False,0.390274372885503,True,,lfr,2026-01-29T18:26:06.041918
140,2,8,461,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:26:36.056090
140,2,8,461,leiden_c_x100,0.011050939559936523,True,False,0.390274372885503,True,,lfr,2026-01-29T18:26:36.562638
140,2,9,431,gurobi,0.17299222946166992,True,False,0.40484816511539246,True,,lfr,2026-01-29T18:26:37.224070
140,2,9,431,bnb_c_seq,3.578687906265259,True,False,0.40484816511539,True,,lfr,2026-01-29T18:26:41.289013
140,2,9,431,bnb_c,0.5791659355163574,True,False,0.40484816511539,True,,lfr,2026-01-29T18:26:42.352417
140,2,9,431,bnb_c_pruned,0.5130691528320312,True,False,0.40484816511539,True,,lfr,2026-01-29T18:26:43.351049
140,2,9,431,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:27:13.365057
140,2,9,431,leiden_c_x100,0.011125802993774414,True,False,0.40484816511539,True,,lfr,2026-01-29T18:27:13.866904
140,2,10,447,gurobi,30.0,False,True,,,timeout,lfr,2026-01-29T18:27:43.888085
140,2,10,447,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:28:13.902409
140,2,10,447,bnb_c,30.0,False,True,,,timeout,lfr,2026-01-29T18:28:43.924913
140,2,10,447,bnb_c_pruned,30.0,False,True,,,timeout,lfr,2026-01-29T18:29:13.951378
140,2,10,447,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:29:43.963893
140,2,10,447,leiden_c_x100,0.020261764526367188,True,False,0.375078199680695,,,lfr,2026-01-29T18:29:44.559551
140,2,11,464,gurobi,30.0,False,True,,,timeout,lfr,2026-01-29T18:30:14.579959
140,2,11,464,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:30:44.590460
140,2,11,464,bnb_c,30.0,False,True,,,timeout,lfr,2026-01-29T18:31:14.616343
140,2,11,464,bnb_c_pruned,30.0,False,True,,,timeout,lfr,2026-01-29T18:31:44.650234
140,2,11,464,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:32:14.666840
140,2,11,464,leiden_c_x100,0.03962898254394531,True,False,0.367419738406659,,,lfr,2026-01-29T18:32:15.438987
140,2,12,466,gurobi,23.676948308944702,True,False,0.3823403451896337,True,,lfr,2026-01-29T18:32:39.944618
140,2,12,466,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:33:09.956390
140,2,12,466,bnb_c,22.561066389083862,True,False,0.382340345189633,True,,lfr,2026-01-29T18:33:33.305192
140,2,12,466,bnb_c_pruned,22.963142156600952,True,False,0.382340345189633,True,,lfr,2026-01-29T18:33:57.108618
140,2,12,466,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:34:27.140041
140,2,12,466,leiden_c_x100,0.019468069076538086,True,False,0.382340345189633,True,,lfr,2026-01-29T18:34:27.972323
140,2,13,434,gurobi,2.497121810913086,True,False,0.39554885429718345,True,,lfr,2026-01-29T18:34:31.214339
140,2,13,434,bnb_c_seq,13.575716972351074,True,False,0.395548854297182,True,,lfr,2026-01-29T18:34:45.651013
140,2,13,434,bnb_c,4.802911996841431,True,False,0.395548854297182,True,,lfr,2026-01-29T18:34:51.287694
140,2,13,434,bnb_c_pruned,2.6948060989379883,True,False,0.395548854297182,True,,lfr,2026-01-29T18:34:54.761466
140,2,13,434,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:35:24.800361
140,2,13,434,leiden_c_x100,0.030378103256225586,True,False,0.395548854297182,True,,lfr,2026-01-29T18:35:25.589012
140,2,14,424,gurobi,2.4301528930664062,True,False,0.3942684229263104,True,,lfr,2026-01-29T18:35:28.747680
140,2,14,424,bnb_c_seq,4.48895788192749,True,False,0.394268422926308,True,,lfr,2026-01-29T18:35:33.967888
140,2,14,424,bnb_c,0.8645522594451904,True,False,0.394268422926308,True,,lfr,2026-01-29T18:35:35.574591
140,2,14,424,bnb_c_pruned,0.7856049537658691,True,False,0.394268422926308,True,,lfr,2026-01-29T18:35:37.200366
140,2,14,424,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:36:07.216285
140,2,14,424,leiden_c_x100,0.012367010116577148,True,False,0.394268422926308,True,,lfr,2026-01-29T18:36:07.740684
140,2,15,507,gurobi,0.992910623550415,True,False,0.38153815031375327,True,,lfr,2026-01-29T18:36:09.228807
140,2,15,507,bnb_c_seq,12.652656078338623,True,False,0.381538150313753,True,,lfr,2026-01-29T18:36:22.379585
140,2,15,507,bnb_c,2.0674989223480225,True,False,0.381538150313753,True,,lfr,2026-01-29T18:36:24.951699
140,2,15,507,bnb_c_pruned,2.017009973526001,True,False,0.381538150313753,True,,lfr,2026-01-29T18:36:27.463698
140,2,15,507,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:36:57.480331
140,2,15,507,leiden_c_x100,0.011131763458251953,True,False,0.381538150313753,True,,lfr,2026-01-29T18:36:58.002787
140,2,16,473,gurobi,6.33663010597229,True,False,0.37763767772618184,True,,lfr,2026-01-29T18:37:04.837334
140,2,16,473,bnb_c_seq,20.70150399208069,True,False,0.377637677726178,True,,lfr,2026-01-29T18:37:26.038341
140,2,16,473,bnb_c,3.510298013687134,True,False,0.377637677726178,True,,lfr,2026-01-29T18:37:30.047339
140,2,16,473,bnb_c_pruned,3.3657548427581787,True,False,0.377637677726178,True,,lfr,2026-01-29T18:37:33.908687
140,2,16,473,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:38:03.925466
140,2,16,473,leiden_c_x100,0.012009143829345703,True,False,0.377637677726178,True,,lfr,2026-01-29T18:38:04.454162
140,2,17,454,gurobi,0.23426103591918945,True,False,0.385790040559672,True,,lfr,2026-01-29T18:38:05.208570
140,2,17,454,bnb_c_seq,13.407392978668213,True,False,0.385790040559685,True,,lfr,2026-01-29T18:38:19.124542
140,2,17,454,bnb_c,2.217149019241333,True,False,0.385790040559685,True,,lfr,2026-01-29T18:38:21.848368
140,2,17,454,bnb_c_pruned,2.0982799530029297,True,False,0.385790040559685,True,,lfr,2026-01-29T18:38:24.476218
140,2,17,454,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:38:54.494005
140,2,17,454,leiden_c_x100,0.012579202651977539,True,False,0.385790040559685,True,,lfr,2026-01-29T18:38:55.028269
140,2,18,438,gurobi,3.567279100418091,True,False,0.3874293696962146,True,,lfr,2026-01-29T18:38:59.102079
140,2,18,438,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:39:29.120081
140,2,18,438,bnb_c,8.047268867492676,True,False,0.387429369696212,True,,lfr,2026-01-29T18:39:37.683133
140,2,18,438,bnb_c_pruned,7.899144887924194,True,False,0.387429369696212,True,,lfr,2026-01-29T18:39:46.097846
140,2,18,438,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:40:16.109853
140,2,18,438,leiden_c_x100,0.01144719123840332,True,False,0.387429369696212,True,,lfr,2026-01-29T18:40:16.621480
140,2,19,471,gurobi,3.8184168338775635,True,False,0.3917445377545242,True,,lfr,2026-01-29T18:40:20.932353
140,2,19,471,bnb_c_seq,9.919029951095581,True,False,0.391744537754518,True,,lfr,2026-01-29T18:40:31.343627
140,2,19,471,bnb_c,1.640188217163086,True,False,0.391744537754518,True,,lfr,2026-01-29T18:40:33.472212
140,2,19,471,bnb_c_pruned,1.3801310062408447,True,False,0.391744537754518,True,,lfr,2026-01-29T18:40:35.352424
140,2,19,471,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T18:41:05.365626
140,2,19,471,leiden_c_x100,0.01067805290222168,True,False,0.391744537754518,True,,lfr,2026-01-29T18:41:05.876029
160,2,0,494,gurobi,30.0,False,True,,,timeout,lfr,2026-01-29T18:41:35.917547
160,2,0,494,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:42:05.935419
160,2,0,494,bnb_c,30.0,False,True,,,timeout,lfr,2026-01-29T18:42:35.957132
160,2,0,494,bnb_c_pruned,30.0,False,True,,,timeout,lfr,2026-01-29T18:43:05.975651
160,2,0,494,leiden_c_x100,0.020374059677124023,True,False,0.370394122178695,,,lfr,2026-01-29T18:43:06.730015
160,2,1,519,gurobi,5.919607162475586,True,False,0.3979566455425978,True,,lfr,2026-01-29T18:43:13.447275
160,2,1,519,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:43:43.458305
160,2,1,519,bnb_c,17.055595874786377,True,False,0.397956645542599,True,,lfr,2026-01-29T18:44:01.329227
