n,k,xi,graph_seed,num_edges,iterations,run,time,success,timed_out,modularity,optimal_modularity,error,timestamp,found_optimal,gap
100,2,0.15,61,152,100,61,0.009557962417602539,True,False,0.4198190789473684,0.42587863573407203,,2026-02-04T18:57:14.601519,False,0.006059556786703613
100,2,0.15,62,165,100,62,0.008858203887939453,True,False,0.3966758494031221,0.396969696969697,,2026-02-04T18:57:14.835259,False,0.00029384756657485633
100,2,0.15,63,165,100,63,0.008597135543823242,True,False,0.40879706152433426,0.40909090909090906,,2026-02-04T18:57:15.068717,False,0.0002938475665748008
100,2,0.15,64,145,100,64,0.00851297378540039,True,False,0.4379310344827586,0.4379310344827586,,2026-02-04T18:57:15.302448,True,0.0
100,2,0.15,65,141,100,65,0.007901906967163086,True,False,0.42704089331522554,0.42704089331522554,,2026-02-04T18:57:15.535084,True,0.0
100,2,0.15,66,142,100,66,0.008105993270874023,True,False,0.4365949216425312,0.4365949216425312,,2026-02-04T18:57:15.768441,True,0.0
100,2,0.15,67,151,100,67,0.00852203369140625,True,False,0.4311214420420157,0.4311214420420157,,2026-02-04T18:57:16.004088,True,0.0
100,2,0.15,68,160,100,68,0.009022951126098633,True,False,0.41873046875000003,0.42304687500000004,,2026-02-04T18:57:16.236946,False,0.0043164062500000155
100,2,0.15,69,138,100,69,0.008748054504394531,True,False,0.42753623188405804,0.42753623188405804,,2026-02-04T18:57:16.469505,True,0.0
100,2,0.15,70,164,100,70,0.008486270904541016,True,False,0.43246207614515164,0.43716537775133846,,2026-02-04T18:57:16.701708,False,0.004703301606186816
100,2,0.15,71,165,100,71,0.008976221084594727,True,False,0.43386593204775026,0.43386593204775026,,2026-02-04T18:57:16.932829,True,0.0
100,2,0.15,72,135,100,72,0.008826971054077148,True,False,0.4185185185185185,0.4245816186556927,,2026-02-04T18:57:17.167560,False,0.006063100137174204
100,2,0.15,73,157,100,73,0.008260011672973633,True,False,0.43869933871556654,0.43869933871556654,,2026-02-04T18:57:17.398234,True,0.0
100,2,0.15,74,144,100,74,0.008980035781860352,True,False,0.4301697530864198,0.4305555555555556,,2026-02-04T18:57:17.630407,False,0.0003858024691357764
100,2,0.15,75,159,100,75,0.008316993713378906,True,False,0.4181598829160239,0.42007831968672127,,2026-02-04T18:57:17.861118,False,0.0019184367706973626
100,2,0.15,76,160,100,76,0.008181095123291016,True,False,0.4131054687499999,0.4131054687499999,,2026-02-04T18:57:18.093514,True,0.0
100,2,0.15,77,150,100,77,0.009027719497680664,True,False,0.4239777777777778,0.4239777777777778,,2026-02-04T18:57:18.328851,True,0.0
100,2,0.15,78,152,100,78,0.008103132247924805,True,False,0.42760993767313016,0.42760993767313016,,2026-02-04T18:57:18.562250,True,0.0
100,2,0.15,79,153,100,79,0.04046893119812012,True,False,0.4084753727198941,0.41084625571361444,,2026-02-04T18:57:18.824851,False,0.002370882993720347
100,2,0.15,80,166,100,80,0.008136987686157227,True,False,0.4241544491217884,0.4241544491217884,,2026-02-04T18:57:19.063534,True,0.0
100,2,0.15,81,154,100,81,0.00900411605834961,True,False,0.4343059537864733,0.4343059537864733,,2026-02-04T18:57:19.297015,True,0.0
100,2,0.15,82,158,100,82,0.008313894271850586,True,False,0.45567617369011376,0.45567617369011376,,2026-02-04T18:57:19.530241,True,0.0
100,2,0.15,83,153,100,83,0.008163213729858398,True,False,0.4342560553633218,0.43641334529454495,,2026-02-04T18:57:19.762670,False,0.002157289931223161
100,2,0.15,84,151,100,84,0.008138895034790039,True,False,0.40960922766545327,0.4117143984912942,,2026-02-04T18:57:19.994660,False,0.0021051708258409407
100,2,0.15,85,151,100,85,0.008516073226928711,True,False,0.41085917284329637,0.42050787246173404,,2026-02-04T18:57:20.228955,False,0.009648699618437673
100,2,0.15,86,150,100,86,0.008271217346191406,True,False,0.44666666666666666,0.44666666666666666,,2026-02-04T18:57:20.462278,True,0.0
100,2,0.15,87,155,100,87,0.008098125457763672,True,False,0.4021644120707596,0.4021644120707596,,2026-02-04T18:57:20.693450,True,0.0
100,2,0.15,88,160,100,88,0.007880210876464844,True,False,0.42263671875,0.42263671875,,2026-02-04T18:57:20.925477,True,0.0
100,2,0.15,89,151,100,89,0.008599996566772461,True,False,0.4337529055743169,0.4337529055743169,,2026-02-04T18:57:21.157764,True,0.0
100,2,0.15,90,168,100,90,0.008594036102294922,True,False,0.4267998866213152,0.4267998866213152,,2026-02-04T18:57:21.393667,True,0.0
100,2,0.15,91,155,100,91,0.009034872055053711,True,False,0.4032258064516129,0.4032258064516129,,2026-02-04T18:57:21.628267,True,0.0
100,2,0.15,92,157,100,92,0.008573293685913086,True,False,0.4171163130350116,0.4219238102965638,,2026-02-04T18:57:21.862909,False,0.004807497261552163
100,2,0.15,93,153,100,93,0.008237838745117188,True,False,0.3990772779700116,0.3998248536887522,,2026-02-04T18:57:22.095332,False,0.0007475757187406229
100,2,0.15,94,141,100,94,0.00871586799621582,True,False,0.42802172928927107,0.429052864544037,,2026-02-04T18:57:22.328686,False,0.001031135254765947
100,2,0.15,95,162,100,95,0.008957862854003906,True,False,0.4320797134583142,0.4320797134583142,,2026-02-04T18:57:22.562091,True,0.0
100,2,0.15,96,161,100,96,0.008788347244262695,True,False,0.4130241888816018,0.4189460283168088,,2026-02-04T18:57:22.793453,False,0.005921839435207021
100,2,0.15,97,157,100,97,0.007803201675415039,True,False,0.4168120410564323,0.41900279930220297,,2026-02-04T18:57:23.026520,False,0.002190758245770641
100,2,0.15,98,147,100,98,0.008974790573120117,True,False,0.43673932157897166,0.43673932157897166,,2026-02-04T18:57:23.259020,True,0.0
100,2,0.15,99,152,100,99,0.00871419906616211,True,False,0.43343144044321336,0.4342105263157895,,2026-02-04T18:57:23.492430,False,0.0007790858725761352
100,2,0.15,0,149,200,0,0.010653972625732422,True,False,0.4083374622764741,0.4083374622764741,,2026-02-04T18:57:23.727617,True,0.0
100,2,0.15,1,152,200,1,0.011202096939086914,True,False,0.4078947368421053,0.4207063711911357,,2026-02-04T18:57:23.965873,False,0.012811634349030376
100,2,0.15,2,142,200,2,0.010936737060546875,True,False,0.4084259075580242,0.41539377107716724,,2026-02-04T18:57:24.200319,False,0.006967863519143025
100,2,0.15,3,141,200,3,0.011862039566040039,True,False,0.429052864544037,0.429052864544037,,2026-02-04T18:57:24.435920,True,0.0
100,2,0.15,4,154,200,4,0.011535167694091797,True,False,0.43295665373587455,0.43295665373587455,,2026-02-04T18:57:24.670800,True,0.0
100,2,0.15,5,158,200,5,0.011420726776123047,True,False,0.43670886075949367,0.4396531004646691,,2026-02-04T18:57:24.906869,False,0.002944239705175433
100,2,0.15,6,154,200,6,0.010190963745117188,True,False,0.415563332771125,0.415563332771125,,2026-02-04T18:57:25.139796,True,0.0
100,2,0.15,7,149,200,7,0.011783123016357422,True,False,0.4328633845322283,0.4328633845322283,,2026-02-04T18:57:25.374578,True,0.0
100,2,0.15,8,154,200,8,0.011106729507446289,True,False,0.4472929667734863,0.4472929667734863,,2026-02-04T18:57:25.611395,True,0.0
100,2,0.15,9,147,200,9,0.01102900505065918,True,False,0.4387755102040817,0.4387755102040817,,2026-02-04T18:57:25.848929,True,0.0
100,2,0.15,10,148,200,10,0.010332107543945312,True,False,0.39862582176771366,0.39862582176771366,,2026-02-04T18:57:26.083928,True,0.0
100,2,0.15,11,151,200,11,0.011191844940185547,True,False,0.4319985965527827,0.4319985965527827,,2026-02-04T18:57:26.319168,True,0.0
100,2,0.15,12,161,200,12,0.010487079620361328,True,False,0.42938158250067515,0.42938158250067515,,2026-02-04T18:57:26.553223,True,0.0
100,2,0.15,13,155,200,13,0.01040196418762207,True,False,0.4354630593132154,0.4354630593132154,,2026-02-04T18:57:26.788702,True,0.0
100,2,0.15,14,151,200,14,0.010433673858642578,True,False,0.4228542607780361,0.4228542607780361,,2026-02-04T18:57:27.023233,True,0.0
100,2,0.15,15,140,200,15,0.010679960250854492,True,False,0.4285714285714286,0.4285714285714286,,2026-02-04T18:57:27.258690,True,0.0
100,2,0.15,16,155,200,16,0.01143503189086914,True,False,0.4237044745057231,0.4237044745057231,,2026-02-04T18:57:27.495937,True,0.0
100,2,0.15,17,156,200,17,0.011104106903076172,True,False,0.41025641025641024,0.41025641025641024,,2026-02-04T18:57:27.731511,True,0.0
100,2,0.15,18,155,200,18,0.011143207550048828,True,False,0.4354630593132154,0.4354630593132154,,2026-02-04T18:57:27.968540,True,0.0
100,2,0.15,19,161,200,19,0.01024007797241211,True,False,0.4134099764669573,0.4143165772925427,,2026-02-04T18:57:28.203804,False,0.0009066008255853575
100,2,0.15,20,147,200,20,0.010876178741455078,True,False,0.4386829561756675,0.4386829561756675,,2026-02-04T18:57:28.442696,True,0.0
100,2,0.15,21,149,200,21,0.010349273681640625,True,False,0.412751677852349,0.4189000495473177,,2026-02-04T18:57:28.680446,False,0.0061483716949686795
100,2,0.15,22,154,200,22,0.01077413558959961,True,False,0.415563332771125,0.42500843312531617,,2026-02-04T18:57:28.914267,False,0.00944510035419116
100,2,0.15,23,151,200,23,0.010962963104248047,True,False,0.42636287882110435,0.42636287882110435,,2026-02-04T18:57:29.150204,True,0.0
100,2,0.15,24,171,200,24,0.010755062103271484,True,False,0.4324749495571286,0.4324749495571286,,2026-02-04T18:57:29.384535,True,0.0
100,2,0.15,25,142,200,25,0.011516809463500977,True,False,0.4295774647887324,0.4324290815314421,,2026-02-04T18:57:29.619201,False,0.0028516167427097283
100,2,0.15,26,168,200,26,0.011198997497558594,True,False,0.40970450680272097,0.40970450680272097,,2026-02-04T18:57:29.855600,True,0.0
100,2,0.15,27,168,200,27,0.01069498062133789,True,False,0.38095238095238093,0.38577097505668934,,2026-02-04T18:57:30.091848,False,0.004818594104308405
100,2,0.15,28,170,200,28,0.010722875595092773,True,False,0.40676470588235286,0.40676470588235286,,2026-02-04T18:57:30.327185,True,0.0
100,2,0.15,29,156,200,29,0.0103759765625,True,False,0.41025641025641024,0.41025641025641024,,2026-02-04T18:57:30.560921,True,0.0
100,2,0.15,30,155,200,30,0.010560035705566406,True,False,0.39789802289281995,0.4011446409989594,,2026-02-04T18:57:30.796056,False,0.003246618106139465
100,2,0.15,31,140,200,31,0.01137995719909668,True,False,0.4171173469387755,0.4171173469387755,,2026-02-04T18:57:31.031917,True,0.0
100,2,0.15,32,146,200,32,0.011143922805786133,True,False,0.43150684931506844,0.43150684931506844,,2026-02-04T18:57:31.273939,True,0.0
100,2,0.15,33,155,200,33,0.01077890396118164,True,False,0.41537981269510926,0.4161290322580645,,2026-02-04T18:57:31.508916,False,0.0007492195629552612
100,2,0.15,34,165,200,34,0.010396003723144531,True,False,0.42121212121212126,0.42121212121212126,,2026-02-04T18:57:31.753251,True,0.0
100,2,0.15,35,154,200,35,0.011103153228759766,True,False,0.4248608534322821,0.42500843312531617,,2026-02-04T18:57:31.989241,False,0.00014757969303408336
100,2,0.15,36,153,200,36,0.010483026504516602,True,False,0.4410910333632364,0.4410910333632364,,2026-02-04T18:57:32.224774,True,0.0
100,2,0.15,37,165,200,37,0.011037111282348633,True,False,0.4231404958677685,0.4231404958677685,,2026-02-04T18:57:32.461164,True,0.0
100,2,0.15,38,152,200,38,0.010751962661743164,True,False,0.438170879501385,0.438170879501385,,2026-02-04T18:57:32.697656,True,0.0
100,2,0.15,39,161,200,39,0.010833024978637695,True,False,0.4413217082674279,0.4413217082674279,,2026-02-04T18:57:32.931442,True,0.0
100,2,0.15,40,151,200,40,0.010383129119873047,True,False,0.43541949914477435,0.4382044647164598,,2026-02-04T18:57:33.166929,False,0.0027849655716854493
100,2,0.15,41,139,200,41,0.010612010955810547,True,False,0.44242016458775424,0.44242016458775424,,2026-02-04T18:57:33.401302,True,0.0
100,2,0.15,42,150,200,42,0.010876893997192383,True,False,0.43624444444444443,0.43624444444444443,,2026-02-04T18:57:33.637130,True,0.0
100,2,0.15,43,161,200,43,0.010648012161254883,True,False,0.4040546275220863,0.4040546275220863,,2026-02-04T18:57:33.872988,True,0.0
100,2,0.15,44,157,200,44,0.01052093505859375,True,False,0.44259402004138104,0.4480506308572356,,2026-02-04T18:57:34.113215,False,0.005456610815854579
100,2,0.15,45,160,200,45,0.010740995407104492,True,False,0.4125,0.4125,,2026-02-04T18:57:34.347981,True,0.0
100,2,0.15,46,143,200,46,0.010789871215820312,True,False,0.4280893931243582,0.4280893931243582,,2026-02-04T18:57:34.583733,True,0.0
100,2,0.15,47,154,200,47,0.010716915130615234,True,False,0.428550345758138,0.4320290099510878,,2026-02-04T18:57:34.819506,False,0.0034786641929497875
100,2,0.15,48,147,200,48,0.010193824768066406,True,False,0.44555509278541344,0.44555509278541344,,2026-02-04T18:57:35.053940,True,0.0
100,2,0.15,49,166,200,49,0.011138677597045898,True,False,0.41566265060240964,0.41566265060240964,,2026-02-04T18:57:35.290877,True,0.0
100,2,0.15,50,161,200,50,0.010907888412475586,True,False,0.4192546583850931,0.4192546583850931,,2026-02-04T18:57:35.526386,True,0.0
100,2,0.15,51,135,200,51,0.01041102409362793,True,False,0.4258984910836763,0.4258984910836763,,2026-02-04T18:57:35.760935,True,0.0
100,2,0.15,52,164,200,52,0.010818958282470703,True,False,0.408517995240928,0.408517995240928,,2026-02-04T18:57:35.997522,True,0.0
100,2,0.15,53,150,200,53,0.011205196380615234,True,False,0.4329777777777777,0.4329777777777777,,2026-02-04T18:57:36.231890,True,0.0
100,2,0.15,54,150,200,54,0.010228872299194336,True,False,0.4133111111111111,0.4133111111111111,,2026-02-04T18:57:36.468730,True,0.0
100,2,0.15,55,155,200,55,0.010558366775512695,True,False,0.4131321540062435,0.4134027055150885,,2026-02-04T18:57:36.705281,False,0.00027055150884502943
100,2,0.15,56,159,200,56,0.01195216178894043,True,False,0.4119299078359242,0.4119299078359242,,2026-02-04T18:57:36.940995,True,0.0
100,2,0.15,57,150,200,57,0.011356830596923828,True,False,0.42557777777777783,0.43013333333333337,,2026-02-04T18:57:37.177078,False,0.004555555555555535
100,2,0.15,58,151,200,58,0.010434150695800781,True,False,0.4311214420420157,0.4311214420420157,,2026-02-04T18:57:37.411186,True,0.0
100,2,0.15,59,156,200,59,0.011076927185058594,True,False,0.4294666337935569,0.4294666337935569,,2026-02-04T18:57:37.647939,True,0.0
100,2,0.15,60,154,200,60,0.010383129119873047,True,False,0.39610389610389607,0.402576319784112,,2026-02-04T18:57:37.883101,False,0.006472423680215944
100,2,0.15,61,152,200,61,0.010464906692504883,True,False,0.4198190789473684,0.42587863573407203,,2026-02-04T18:57:38.118112,False,0.006059556786703613
100,2,0.15,62,165,200,62,0.011398792266845703,True,False,0.3966758494031221,0.396969696969697,,2026-02-04T18:57:38.354361,False,0.00029384756657485633
100,2,0.15,63,165,200,63,0.01036691665649414,True,False,0.40879706152433426,0.40909090909090906,,2026-02-04T18:57:38.591034,False,0.0002938475665748008
100,2,0.15,64,145,200,64,0.010966062545776367,True,False,0.4379310344827586,0.4379310344827586,,2026-02-04T18:57:38.827522,True,0.0
100,2,0.15,65,141,200,65,0.010404109954833984,True,False,0.42704089331522554,0.42704089331522554,,2026-02-04T18:57:39.064086,True,0.0
100,2,0.15,66,142,200,66,0.011079072952270508,True,False,0.4365949216425312,0.4365949216425312,,2026-02-04T18:57:39.298593,True,0.0
100,2,0.15,67,151,200,67,0.01059579849243164,True,False,0.4311214420420157,0.4311214420420157,,2026-02-04T18:57:39.536920,True,0.0
100,2,0.15,68,160,200,68,0.010687112808227539,True,False,0.42304687500000004,0.42304687500000004,,2026-02-04T18:57:39.776670,True,0.0
100,2,0.15,69,138,200,69,0.010730981826782227,True,False,0.42753623188405804,0.42753623188405804,,2026-02-04T18:57:40.011967,True,0.0
100,2,0.15,70,164,200,70,0.010957002639770508,True,False,0.43246207614515164,0.43716537775133846,,2026-02-04T18:57:40.247266,False,0.004703301606186816
100,2,0.15,71,165,200,71,0.011253118515014648,True,False,0.43386593204775026,0.43386593204775026,,2026-02-04T18:57:40.482514,True,0.0
100,2,0.15,72,135,200,72,0.010539054870605469,True,False,0.4245816186556927,0.4245816186556927,,2026-02-04T18:57:40.718460,True,0.0
100,2,0.15,73,157,200,73,0.01085805892944336,True,False,0.43869933871556654,0.43869933871556654,,2026-02-04T18:57:40.957272,True,0.0
100,2,0.15,74,144,200,74,0.010161876678466797,True,False,0.4301697530864198,0.4305555555555556,,2026-02-04T18:57:41.192557,False,0.0003858024691357764
100,2,0.15,75,159,200,75,0.010283946990966797,True,False,0.4181598829160239,0.42007831968672127,,2026-02-04T18:57:41.429327,False,0.0019184367706973626
100,2,0.15,76,160,200,76,0.010551691055297852,True,False,0.4131054687499999,0.4131054687499999,,2026-02-04T18:57:41.663717,True,0.0
100,2,0.15,77,150,200,77,0.01121211051940918,True,False,0.4239777777777778,0.4239777777777778,,2026-02-04T18:57:41.898638,True,0.0
100,2,0.15,78,152,200,78,0.011424779891967773,True,False,0.42760993767313016,0.42760993767313016,,2026-02-04T18:57:42.135859,True,0.0
100,2,0.15,79,153,200,79,0.010818004608154297,True,False,0.41084625571361444,0.41084625571361444,,2026-02-04T18:57:42.371169,True,0.0
100,2,0.15,80,166,200,80,0.010162830352783203,True,False,0.4241544491217884,0.4241544491217884,,2026-02-04T18:57:42.607600,True,0.0
100,2,0.15,81,154,200,81,0.011011123657226562,True,False,0.4343059537864733,0.4343059537864733,,2026-02-04T18:57:42.844245,True,0.0
100,2,0.15,82,158,200,82,0.010542869567871094,True,False,0.45567617369011376,0.45567617369011376,,2026-02-04T18:57:43.081117,True,0.0
100,2,0.15,83,153,200,83,0.010886907577514648,True,False,0.4342560553633218,0.43641334529454495,,2026-02-04T18:57:43.317821,False,0.002157289931223161
100,2,0.15,84,151,200,84,0.010960817337036133,True,False,0.40960922766545327,0.4117143984912942,,2026-02-04T18:57:43.553731,False,0.0021051708258409407
100,2,0.15,85,151,200,85,0.010614156723022461,True,False,0.41085917284329637,0.42050787246173404,,2026-02-04T18:57:43.791787,False,0.009648699618437673
100,2,0.15,86,150,200,86,0.012182950973510742,True,False,0.44666666666666666,0.44666666666666666,,2026-02-04T18:57:44.028809,True,0.0
100,2,0.15,87,155,200,87,0.010838985443115234,True,False,0.4021644120707596,0.4021644120707596,,2026-02-04T18:57:44.264067,True,0.0
100,2,0.15,88,160,200,88,0.010356903076171875,True,False,0.42263671875,0.42263671875,,2026-02-04T18:57:44.499228,True,0.0
100,2,0.15,89,151,200,89,0.01080179214477539,True,False,0.4337529055743169,0.4337529055743169,,2026-02-04T18:57:44.734138,True,0.0
100,2,0.15,90,168,200,90,0.010890960693359375,True,False,0.4267998866213152,0.4267998866213152,,2026-02-04T18:57:44.970714,True,0.0
100,2,0.15,91,155,200,91,0.010656118392944336,True,False,0.4032258064516129,0.4032258064516129,,2026-02-04T18:57:45.208006,True,0.0
100,2,0.15,92,157,200,92,0.010947942733764648,True,False,0.4171163130350116,0.4219238102965638,,2026-02-04T18:57:45.442566,False,0.004807497261552163
100,2,0.15,93,153,200,93,0.010949850082397461,True,False,0.3990772779700116,0.3998248536887522,,2026-02-04T18:57:45.681024,False,0.0007475757187406229
100,2,0.15,94,141,200,94,0.010910987854003906,True,False,0.42802172928927107,0.429052864544037,,2026-02-04T18:57:45.917064,False,0.001031135254765947
100,2,0.15,95,162,200,95,0.010576009750366211,True,False,0.4320797134583142,0.4320797134583142,,2026-02-04T18:57:46.152806,True,0.0
100,2,0.15,96,161,200,96,0.011175870895385742,True,False,0.4189460283168088,0.4189460283168088,,2026-02-04T18:57:46.390325,True,0.0
100,2,0.15,97,157,200,97,0.010454893112182617,True,False,0.4171163130350116,0.41900279930220297,,2026-02-04T18:57:46.627378,False,0.0018864862671913452
100,2,0.15,98,147,200,98,0.010276317596435547,True,False,0.43673932157897166,0.43673932157897166,,2026-02-04T18:57:46.861376,True,0.0
100,2,0.15,99,152,200,99,0.010583162307739258,True,False,0.4342105263157895,0.4342105263157895,,2026-02-04T18:57:47.096610,True,0.0
100,2,0.15,0,149,500,0,0.018138885498046875,True,False,0.4083374622764741,0.4083374622764741,,2026-02-04T18:57:47.341470,True,0.0
100,2,0.15,1,152,500,1,0.01793193817138672,True,False,0.41393265235457055,0.4207063711911357,,2026-02-04T18:57:47.586602,False,0.006773718836565135
100,2,0.15,2,142,500,2,0.01717972755432129,True,False,0.4084259075580242,0.41539377107716724,,2026-02-04T18:57:47.829821,False,0.006967863519143025
100,2,0.15,3,141,500,3,0.019079923629760742,True,False,0.429052864544037,0.429052864544037,,2026-02-04T18:57:48.072534,True,0.0
100,2,0.15,4,154,500,4,0.018398761749267578,True,False,0.43295665373587455,0.43295665373587455,,2026-02-04T18:57:48.317222,True,0.0
100,2,0.15,5,158,500,5,0.017353296279907227,True,False,0.4396531004646691,0.4396531004646691,,2026-02-04T18:57:48.560399,True,0.0
100,2,0.15,6,154,500,6,0.05186295509338379,True,False,0.415563332771125,0.415563332771125,,2026-02-04T18:57:48.838149,True,0.0
100,2,0.15,7,149,500,7,0.022394180297851562,True,False,0.4328633845322283,0.4328633845322283,,2026-02-04T18:57:49.136408,True,0.0
100,2,0.15,8,154,500,8,0.01899099349975586,True,False,0.4472929667734863,0.4472929667734863,,2026-02-04T18:57:49.470836,True,0.0
100,2,0.15,9,147,500,9,0.01902008056640625,True,False,0.4387755102040817,0.4387755102040817,,2026-02-04T18:57:49.829445,True,0.0
100,2,0.15,10,148,500,10,0.02010798454284668,True,False,0.39862582176771366,0.39862582176771366,,2026-02-04T18:57:50.114429,True,0.0
100,2,0.15,11,151,500,11,0.018182039260864258,True,False,0.4319985965527827,0.4319985965527827,,2026-02-04T18:57:50.483497,True,0.0
100,2,0.15,12,161,500,12,0.019037246704101562,True,False,0.42938158250067515,0.42938158250067515,,2026-02-04T18:57:50.742776,True,0.0
100,2,0.15,13,155,500,13,0.01805281639099121,True,False,0.4354630593132154,0.4354630593132154,,2026-02-04T18:57:51.002759,True,0.0
100,2,0.15,14,151,500,14,0.01775217056274414,True,False,0.4228542607780361,0.4228542607780361,,2026-02-04T18:57:51.299157,True,0.0
100,2,0.15,15,140,500,15,0.017236948013305664,True,False,0.4285714285714286,0.4285714285714286,,2026-02-04T18:57:51.542701,True,0.0
100,2,0.15,16,155,500,16,0.019141674041748047,True,False,0.4237044745057231,0.4237044745057231,,2026-02-04T18:57:51.786535,True,0.0
100,2,0.15,17,156,500,17,0.018020153045654297,True,False,0.41025641025641024,0.41025641025641024,,2026-02-04T18:57:52.030491,True,0.0
100,2,0.15,18,155,500,18,0.017586946487426758,True,False,0.4354630593132154,0.4354630593132154,,2026-02-04T18:57:52.278083,True,0.0
100,2,0.15,19,161,500,19,0.01770186424255371,True,False,0.4134099764669573,0.4143165772925427,,2026-02-04T18:57:52.519207,False,0.0009066008255853575
100,2,0.15,20,147,500,20,0.01834392547607422,True,False,0.4386829561756675,0.4386829561756675,,2026-02-04T18:57:52.765039,True,0.0
100,2,0.15,21,149,500,21,0.017985105514526367,True,False,0.412751677852349,0.4189000495473177,,2026-02-04T18:57:53.007081,False,0.0061483716949686795
100,2,0.15,22,154,500,22,0.01793193817138672,True,False,0.415563332771125,0.42500843312531617,,2026-02-04T18:57:53.251613,False,0.00944510035419116
100,2,0.15,23,151,500,23,0.017798185348510742,True,False,0.42636287882110435,0.42636287882110435,,2026-02-04T18:57:53.493011,True,0.0
100,2,0.15,24,171,500,24,0.01798701286315918,True,False,0.4324749495571286,0.4324749495571286,,2026-02-04T18:57:53.735139,True,0.0
100,2,0.15,25,142,500,25,0.01820993423461914,True,False,0.4295774647887324,0.4324290815314421,,2026-02-04T18:57:53.979173,False,0.0028516167427097283
100,2,0.15,26,168,500,26,0.01719498634338379,True,False,0.40970450680272097,0.40970450680272097,,2026-02-04T18:57:54.221022,True,0.0
100,2,0.15,27,168,500,27,0.017419099807739258,True,False,0.38095238095238093,0.38577097505668934,,2026-02-04T18:57:54.463502,False,0.004818594104308405
100,2,0.15,28,170,500,28,0.017174959182739258,True,False,0.40676470588235286,0.40676470588235286,,2026-02-04T18:57:54.705135,True,0.0
100,2,0.15,29,156,500,29,0.017584800720214844,True,False,0.41025641025641024,0.41025641025641024,,2026-02-04T18:57:54.944564,True,0.0
100,2,0.15,30,155,500,30,0.017554044723510742,True,False,0.39789802289281995,0.4011446409989594,,2026-02-04T18:57:55.187888,False,0.003246618106139465
100,2,0.15,31,140,500,31,0.016742944717407227,True,False,0.4171173469387755,0.4171173469387755,,2026-02-04T18:57:55.428182,True,0.0
100,2,0.15,32,146,500,32,0.01794600486755371,True,False,0.43150684931506844,0.43150684931506844,,2026-02-04T18:57:55.669238,True,0.0
100,2,0.15,33,155,500,33,0.017874956130981445,True,False,0.41537981269510926,0.4161290322580645,,2026-02-04T18:57:55.911996,False,0.0007492195629552612
100,2,0.15,34,165,500,34,0.017374038696289062,True,False,0.42121212121212126,0.42121212121212126,,2026-02-04T18:57:56.152014,True,0.0
100,2,0.15,35,154,500,35,0.017718076705932617,True,False,0.4248608534322821,0.42500843312531617,,2026-02-04T18:57:56.393803,False,0.00014757969303408336
100,2,0.15,36,153,500,36,0.016676902770996094,True,False,0.4410910333632364,0.4410910333632364,,2026-02-04T18:57:56.636010,True,0.0
100,2,0.15,37,165,500,37,0.017197132110595703,True,False,0.4231404958677685,0.4231404958677685,,2026-02-04T18:57:56.881064,True,0.0
100,2,0.15,38,152,500,38,0.017772912979125977,True,False,0.438170879501385,0.438170879501385,,2026-02-04T18:57:57.124178,True,0.0
100,2,0.15,39,161,500,39,0.017961978912353516,True,False,0.4413217082674279,0.4413217082674279,,2026-02-04T18:57:57.362589,True,0.0
100,2,0.15,40,151,500,40,0.017147064208984375,True,False,0.43541949914477435,0.4382044647164598,,2026-02-04T18:57:57.608008,False,0.0027849655716854493
100,2,0.15,41,139,500,41,0.01768016815185547,True,False,0.44242016458775424,0.44242016458775424,,2026-02-04T18:57:57.848324,True,0.0
100,2,0.15,42,150,500,42,0.01725912094116211,True,False,0.43624444444444443,0.43624444444444443,,2026-02-04T18:57:58.088402,True,0.0
100,2,0.15,43,161,500,43,0.018372297286987305,True,False,0.4040546275220863,0.4040546275220863,,2026-02-04T18:57:58.330194,True,0.0
100,2,0.15,44,157,500,44,0.017512083053588867,True,False,0.44267515923566886,0.4480506308572356,,2026-02-04T18:57:58.569738,False,0.005375471621566763
100,2,0.15,45,160,500,45,0.0179598331451416,True,False,0.4125,0.4125,,2026-02-04T18:57:58.827775,True,0.0
100,2,0.15,46,143,500,46,0.018543004989624023,True,False,0.4280893931243582,0.4280893931243582,,2026-02-04T18:57:59.084370,True,0.0
100,2,0.15,47,154,500,47,0.018867015838623047,True,False,0.428550345758138,0.4320290099510878,,2026-02-04T18:57:59.339883,False,0.0034786641929497875
100,2,0.15,48,147,500,48,0.027645111083984375,True,False,0.44555509278541344,0.44555509278541344,,2026-02-04T18:57:59.616146,True,0.0
100,2,0.15,49,166,500,49,0.019365787506103516,True,False,0.41566265060240964,0.41566265060240964,,2026-02-04T18:57:59.890395,True,0.0
100,2,0.15,50,161,500,50,0.018253803253173828,True,False,0.4192546583850931,0.4192546583850931,,2026-02-04T18:58:00.153414,True,0.0
100,2,0.15,51,135,500,51,0.01953268051147461,True,False,0.4258984910836763,0.4258984910836763,,2026-02-04T18:58:00.446987,True,0.0
100,2,0.15,52,164,500,52,0.01846909523010254,True,False,0.408517995240928,0.408517995240928,,2026-02-04T18:58:00.711646,True,0.0
100,2,0.15,53,150,500,53,0.018573760986328125,True,False,0.4329777777777777,0.4329777777777777,,2026-02-04T18:58:00.973456,True,0.0
100,2,0.15,54,150,500,54,0.017513036727905273,True,False,0.4133111111111111,0.4133111111111111,,2026-02-04T18:58:01.236965,True,0.0
100,2,0.15,55,155,500,55,0.017207860946655273,True,False,0.4131321540062435,0.4134027055150885,,2026-02-04T18:58:01.545659,False,0.00027055150884502943
