n,actual_n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,xi,timestamp
100,100,2,7,133,bnb_c,3.0489962100982666,True,False,0.433489739386059,True,,abcd,0.1,2026-03-03T02:46:46.930317
100,100,2,8,138,gurobi,0.41590237617492676,True,False,0.4548414198697751,True,,abcd,0.1,2026-03-03T02:46:47.489144
100,100,2,8,138,bnb_c,0.28137898445129395,True,False,0.454841419869775,True,,abcd,0.1,2026-03-03T02:46:47.895899
100,100,2,9,149,gurobi,1.1801822185516357,True,False,0.43959731543624814,True,,abcd,0.1,2026-03-03T02:46:49.209560
100,100,2,9,149,bnb_c,0.33800196647644043,True,False,0.439597315436242,True,,abcd,0.1,2026-03-03T02:46:49.680196
100,100,2,10,145,gurobi,1.6866650581359863,True,False,0.4446135552913133,True,,abcd,0.1,2026-03-03T02:46:51.499567
100,100,2,10,145,bnb_c,0.2638089656829834,True,False,0.44461355529132,True,,abcd,0.1,2026-03-03T02:46:51.889270
100,100,2,11,130,gurobi,0.1600782871246338,True,False,0.46497041420119173,True,,abcd,0.1,2026-03-03T02:46:52.181440
100,100,2,11,130,bnb_c,0.23668193817138672,True,False,0.464970414201183,True,,abcd,0.1,2026-03-03T02:46:52.546285
100,100,2,12,142,gurobi,0.3936018943786621,True,False,0.4435627851616819,True,,abcd,0.1,2026-03-03T02:46:53.074899
100,100,2,12,142,bnb_c,0.25962090492248535,True,False,0.443562785161674,True,,abcd,0.1,2026-03-03T02:46:53.459668
100,100,2,13,148,gurobi,0.2526378631591797,True,False,0.4499406501095694,True,,abcd,0.1,2026-03-03T02:46:53.847584
100,100,2,13,148,bnb_c,0.24228215217590332,True,False,0.449940650109569,True,,abcd,0.1,2026-03-03T02:46:54.214167
100,100,2,14,150,gurobi,0.07142996788024902,True,False,0.44691111111109055,True,,abcd,0.1,2026-03-03T02:46:54.416596
100,100,2,14,150,bnb_c,0.22313284873962402,True,False,0.446911111111111,True,,abcd,0.1,2026-03-03T02:46:54.773694
100,100,2,15,142,gurobi,0.16524720191955566,True,False,0.45734973219599406,True,,abcd,0.1,2026-03-03T02:46:55.065134
100,100,2,15,142,bnb_c,0.24820804595947266,True,False,0.457349732195993,True,,abcd,0.1,2026-03-03T02:46:55.442312
100,100,2,16,132,gurobi,0.3101930618286133,True,False,0.4469410009182811,True,,abcd,0.1,2026-03-03T02:46:55.885078
100,100,2,16,132,bnb_c,0.3439202308654785,True,False,0.446941000918274,True,,abcd,0.1,2026-03-03T02:46:56.354591
100,100,2,17,141,gurobi,0.07349896430969238,True,False,0.4737940747447301,True,,abcd,0.1,2026-03-03T02:46:56.563624
100,100,2,17,141,bnb_c,0.23799490928649902,True,False,0.473794074744731,True,,abcd,0.1,2026-03-03T02:46:56.936674
100,100,2,18,168,gurobi,0.1720578670501709,True,False,0.42260133219954715,True,,abcd,0.1,2026-03-03T02:46:57.253290
100,100,2,18,168,bnb_c,0.25664496421813965,True,False,0.422601332199547,True,,abcd,0.1,2026-03-03T02:46:57.637457
100,100,2,19,158,gurobi,0.07030177116394043,True,False,0.4493670886075905,True,,abcd,0.1,2026-03-03T02:46:57.835882
100,100,2,19,158,bnb_c,0.25538206100463867,True,False,0.449367088607595,True,,abcd,0.1,2026-03-03T02:46:58.227888
100,100,2,20,152,gurobi,0.17251992225646973,True,False,0.45392572714681506,True,,abcd,0.1,2026-03-03T02:46:58.539140
100,100,2,20,152,bnb_c,0.2503550052642822,True,False,0.453925727146815,True,,abcd,0.1,2026-03-03T02:46:58.915176
100,100,2,21,142,gurobi,0.679246187210083,True,False,0.45067950636807036,True,,abcd,0.1,2026-03-03T02:46:59.728015
100,100,2,21,142,bnb_c,0.23767805099487305,True,False,0.450679428684785,True,,abcd,0.1,2026-03-03T02:47:00.090529
100,100,2,22,148,gurobi,0.30263710021972656,True,False,0.4256528487947378,True,,abcd,0.1,2026-03-03T02:47:00.527984
100,100,2,22,148,bnb_c,0.287369966506958,True,False,0.425652848794741,True,,abcd,0.1,2026-03-03T02:47:00.940422
100,100,2,23,141,gurobi,0.5965051651000977,True,False,0.4439163019968799,True,,abcd,0.1,2026-03-03T02:47:01.670403
100,100,2,23,141,bnb_c,0.2517879009246826,True,False,0.443916301996881,True,,abcd,0.1,2026-03-03T02:47:02.046774
100,100,2,24,146,gurobi,0.2851393222808838,True,False,0.43439200600487504,True,,abcd,0.1,2026-03-03T02:47:02.463227
100,100,2,24,146,bnb_c,0.2682311534881592,True,False,0.434392006004879,True,,abcd,0.1,2026-03-03T02:47:02.857269
100,100,2,25,154,gurobi,0.6887109279632568,True,False,0.43093270365996755,True,,abcd,0.1,2026-03-03T02:47:03.679734
100,100,2,25,154,bnb_c,0.3292579650878906,True,False,0.430932703659976,True,,abcd,0.1,2026-03-03T02:47:04.134894
100,100,2,26,149,gurobi,2.217139959335327,True,False,0.4305887122201725,True,,abcd,0.1,2026-03-03T02:47:06.482870
100,100,2,26,149,bnb_c,0.44538307189941406,True,False,0.43058871222017,True,,abcd,0.1,2026-03-03T02:47:07.055259
100,100,2,27,143,gurobi,10.188277006149292,True,False,0.4090909090909086,True,,abcd,0.1,2026-03-03T02:47:17.371705
100,100,2,27,143,bnb_c,3.38726806640625,True,False,0.409090909090909,True,,abcd,0.1,2026-03-03T02:47:20.897618
100,100,2,28,144,gurobi,0.06389093399047852,True,False,0.45486111111110766,True,,abcd,0.1,2026-03-03T02:47:21.104109
100,100,2,28,144,bnb_c,0.2524878978729248,True,False,0.454861111111111,True,,abcd,0.1,2026-03-03T02:47:21.494077
100,100,2,29,143,gurobi,0.4532890319824219,True,False,0.4392146315223165,True,,abcd,0.1,2026-03-03T02:47:22.076624
100,100,2,29,143,bnb_c,0.3352799415588379,True,False,0.439214631522324,True,,abcd,0.1,2026-03-03T02:47:22.540054
100,100,2,30,144,gurobi,0.2116541862487793,True,False,0.45136477623455745,True,,abcd,0.1,2026-03-03T02:47:22.886836
100,100,2,30,144,bnb_c,0.2531261444091797,True,False,0.451364776234568,True,,abcd,0.1,2026-03-03T02:47:23.264267
100,100,2,31,157,gurobi,12.182322978973389,True,False,0.41719745222930793,True,,abcd,0.1,2026-03-03T02:47:35.579615
100,100,2,31,157,bnb_c,0.31214380264282227,True,False,0.417197452229299,True,,abcd,0.1,2026-03-03T02:47:36.021500
100,100,2,32,172,gurobi,0.08648109436035156,True,False,0.42854245538128,True,,abcd,0.1,2026-03-03T02:47:36.241803
100,100,2,32,172,bnb_c,0.25894689559936523,True,False,0.428542455381287,True,,abcd,0.1,2026-03-03T02:47:36.635951
100,100,2,33,142,gurobi,0.08128190040588379,True,False,0.47093830589169705,True,,abcd,0.1,2026-03-03T02:47:36.855688
100,100,2,33,142,bnb_c,0.2555530071258545,True,False,0.470938305891688,True,,abcd,0.1,2026-03-03T02:47:37.251699
100,100,2,34,162,gurobi,0.2722649574279785,True,False,0.4629629629629666,True,,abcd,0.1,2026-03-03T02:47:37.657755
100,100,2,34,162,bnb_c,0.24574518203735352,True,False,0.462962962962963,True,,abcd,0.1,2026-03-03T02:47:38.026623
100,100,2,35,156,gurobi,0.17529797554016113,True,False,0.43768491124261516,True,,abcd,0.1,2026-03-03T02:47:38.329944
100,100,2,35,156,bnb_c,0.25419116020202637,True,False,0.437684911242604,True,,abcd,0.1,2026-03-03T02:47:38.708623
100,100,2,36,156,gurobi,2.325793981552124,True,False,0.43384286653517506,True,,abcd,0.1,2026-03-03T02:47:41.170075
100,100,2,36,156,bnb_c,0.3387632369995117,True,False,0.433842866535174,True,,abcd,0.1,2026-03-03T02:47:41.634781
100,96,2,37,145,gurobi,0.09501194953918457,True,False,0.457812128418539,True,,abcd,0.1,2026-03-03T02:47:41.841086
100,96,2,37,145,bnb_c,0.2113511562347412,True,False,0.457812128418549,True,,abcd,0.1,2026-03-03T02:47:42.164455
100,100,2,38,154,gurobi,0.1548938751220703,True,False,0.4509824590993245,True,,abcd,0.1,2026-03-03T02:47:42.455109
100,100,2,38,154,bnb_c,0.23207807540893555,True,False,0.450982459099342,True,,abcd,0.1,2026-03-03T02:47:42.815877
100,100,2,39,138,gurobi,2.0525949001312256,True,False,0.4368830077714773,True,,abcd,0.1,2026-03-03T02:47:44.997675
100,100,2,39,138,bnb_c,0.7154459953308105,True,False,0.436883007771477,True,,abcd,0.1,2026-03-03T02:47:45.837124
100,100,2,40,144,gurobi,0.07416391372680664,True,False,0.4674961419753015,True,,abcd,0.1,2026-03-03T02:47:46.039024
100,100,2,40,144,bnb_c,0.2764098644256592,True,False,0.467496141975309,True,,abcd,0.1,2026-03-03T02:47:46.450501
100,100,2,41,163,gurobi,0.15034699440002441,True,False,0.4570552147239283,True,,abcd,0.1,2026-03-03T02:47:46.726795
100,100,2,41,163,bnb_c,0.2341768741607666,True,False,0.457055214723927,True,,abcd,0.1,2026-03-03T02:47:47.091690
100,100,2,42,146,gurobi,0.10054302215576172,True,False,0.45146838055919625,True,,abcd,0.1,2026-03-03T02:47:47.329857
100,100,2,42,146,bnb_c,0.27176403999328613,True,False,0.451468380559204,True,,abcd,0.1,2026-03-03T02:47:47.735842
100,100,2,43,149,gurobi,2.2309417724609375,True,False,0.42536372235485725,True,,abcd,0.1,2026-03-03T02:47:50.093070
100,100,2,43,149,bnb_c,0.30159711837768555,True,False,0.425363722354849,True,,abcd,0.1,2026-03-03T02:47:50.517531
100,100,2,44,132,gurobi,1.6554388999938965,True,False,0.4317894857667594,True,,abcd,0.1,2026-03-03T02:47:52.298666
100,100,2,44,132,bnb_c,0.9463222026824951,True,False,0.431789485766759,True,,abcd,0.1,2026-03-03T02:47:53.370123
100,100,2,45,155,gurobi,1.513909101486206,True,False,0.41612903225806314,True,,abcd,0.1,2026-03-03T02:47:55.012368
100,100,2,45,155,bnb_c,0.4244649410247803,True,False,0.416129032258065,True,,abcd,0.1,2026-03-03T02:47:55.562330
100,100,2,46,160,gurobi,0.23809218406677246,True,False,0.4393554687499957,True,,abcd,0.1,2026-03-03T02:47:55.926017
100,100,2,46,160,bnb_c,0.2968027591705322,True,False,0.43935546875,True,,abcd,0.1,2026-03-03T02:47:56.347281
100,100,2,47,149,gurobi,0.06021285057067871,True,False,0.47313184090807436,True,,abcd,0.1,2026-03-03T02:47:56.538848
100,100,2,47,149,bnb_c,0.23666119575500488,True,False,0.473131840908067,True,,abcd,0.1,2026-03-03T02:47:56.910382
100,100,2,48,162,gurobi,0.327542781829834,True,False,0.4305555555555562,True,,abcd,0.1,2026-03-03T02:47:57.417242
100,100,2,48,162,bnb_c,0.3729069232940674,True,False,0.430555555555556,True,,abcd,0.1,2026-03-03T02:47:57.914969
100,100,2,49,147,gurobi,0.22312712669372559,True,False,0.42952010736266794,True,,abcd,0.1,2026-03-03T02:47:58.271627
100,100,2,49,147,bnb_c,0.32178807258605957,True,False,0.429520107362673,True,,abcd,0.1,2026-03-03T02:47:58.717877
100,100,2,50,146,gurobi,0.29828906059265137,True,False,0.4452054794520519,True,,abcd,0.1,2026-03-03T02:47:59.156237
100,100,2,50,146,bnb_c,0.2450878620147705,True,False,0.445205479452055,True,,abcd,0.1,2026-03-03T02:47:59.527263
100,100,2,51,150,gurobi,0.46285176277160645,True,False,0.4465777777777674,True,,abcd,0.1,2026-03-03T02:48:00.128280
100,100,2,51,150,bnb_c,0.24195313453674316,True,False,0.446577777777778,True,,abcd,0.1,2026-03-03T02:48:00.497707
100,100,2,52,144,gurobi,0.450131893157959,True,False,0.44596354166666263,True,,abcd,0.1,2026-03-03T02:48:01.082453
100,100,2,52,144,bnb_c,0.2531859874725342,True,False,0.445963541666667,True,,abcd,0.1,2026-03-03T02:48:01.458985
100,100,2,53,149,gurobi,0.20205402374267578,True,False,0.4597090221161275,True,,abcd,0.1,2026-03-03T02:48:01.795718
100,100,2,53,149,bnb_c,0.2548649311065674,True,False,0.459709022116121,True,,abcd,0.1,2026-03-03T02:48:02.175773
100,100,2,54,141,gurobi,0.7476868629455566,True,False,0.43418339117750204,True,,abcd,0.1,2026-03-03T02:48:03.049112
100,100,2,54,141,bnb_c,0.39261674880981445,True,False,0.434183391177506,True,,abcd,0.1,2026-03-03T02:48:03.566918
100,100,2,55,148,gurobi,0.12457704544067383,True,False,0.4561723886048148,True,,abcd,0.1,2026-03-03T02:48:03.824775
100,100,2,55,148,bnb_c,0.2407820224761963,True,False,0.456172388604821,True,,abcd,0.1,2026-03-03T02:48:04.198887
100,100,2,56,145,gurobi,0.10321903228759766,True,False,0.45983353151009615,True,,abcd,0.1,2026-03-03T02:48:04.429865
100,100,2,56,145,bnb_c,0.23150300979614258,True,False,0.459833531510107,True,,abcd,0.1,2026-03-03T02:48:04.797057
100,100,2,57,140,gurobi,5.0879130363464355,True,False,0.41836734693877464,True,,abcd,0.1,2026-03-03T02:48:10.019388
100,100,2,57,140,bnb_c,1.7404448986053467,True,False,0.418367346938775,True,,abcd,0.1,2026-03-03T02:48:11.889274
100,100,2,58,159,gurobi,1.1756129264831543,True,False,0.41823899371068163,True,,abcd,0.1,2026-03-03T02:48:13.199464
100,100,2,58,159,bnb_c,0.751255989074707,True,False,0.418238993710692,True,,abcd,0.1,2026-03-03T02:48:14.084926
100,100,2,59,152,gurobi,0.09604716300964355,True,False,0.46043975069251963,True,,abcd,0.1,2026-03-03T02:48:14.319593
100,100,2,59,152,bnb_c,0.247941255569458,True,False,0.460439750692521,True,,abcd,0.1,2026-03-03T02:48:14.704253
100,100,2,60,148,gurobi,1.0838372707366943,True,False,0.4238266983199434,True,,abcd,0.1,2026-03-03T02:48:15.914339
100,100,2,60,148,bnb_c,0.38756799697875977,True,False,0.423826698319942,True,,abcd,0.1,2026-03-03T02:48:16.427325
100,100,2,61,163,gurobi,0.11299300193786621,True,False,0.44207535097294104,True,,abcd,0.1,2026-03-03T02:48:16.680619
100,100,2,61,163,bnb_c,0.23502516746520996,True,False,0.442075350972938,True,,abcd,0.1,2026-03-03T02:48:17.047826
100,100,2,62,168,gurobi,1.7868437767028809,True,False,0.4043190192743734,True,,abcd,0.1,2026-03-03T02:48:18.962814
100,100,2,62,168,bnb_c,1.257369041442871,True,False,0.404319019274376,True,,abcd,0.1,2026-03-03T02:48:20.346529
100,100,2,63,159,gurobi,0.18361330032348633,True,False,0.4478462086151605,True,,abcd,0.1,2026-03-03T02:48:20.666903
100,100,2,63,159,bnb_c,0.23571109771728516,True,False,0.447846208615166,True,,abcd,0.1,2026-03-03T02:48:21.027060
100,100,2,64,147,gurobi,0.08541512489318848,True,False,0.4659863945578176,True,,abcd,0.1,2026-03-03T02:48:21.243459
100,100,2,64,147,bnb_c,0.23627781867980957,True,False,0.465986394557823,True,,abcd,0.1,2026-03-03T02:48:21.614870
100,100,2,65,139,gurobi,1.0404770374298096,True,False,0.42634956782774636,True,,abcd,0.1,2026-03-03T02:48:22.784635
100,100,2,65,139,bnb_c,2.3523008823394775,True,False,0.426349567827752,True,,abcd,0.1,2026-03-03T02:48:25.260954
100,100,2,66,148,gurobi,0.25214076042175293,True,False,0.42565284879473275,True,,abcd,0.1,2026-03-03T02:48:25.646025
100,100,2,66,148,bnb_c,0.22612500190734863,True,False,0.425652848794741,True,,abcd,0.1,2026-03-03T02:48:25.995588
100,100,2,67,160,gurobi,0.28012919425964355,True,False,0.4374999999999952,True,,abcd,0.1,2026-03-03T02:48:26.409109
100,100,2,67,160,bnb_c,0.2562849521636963,True,False,0.4375,True,,abcd,0.1,2026-03-03T02:48:26.788887
100,100,2,68,141,gurobi,0.0748288631439209,True,False,0.46453900709219614,True,,abcd,0.1,2026-03-03T02:48:27.035531
100,100,2,68,141,bnb_c,0.2390148639678955,True,False,0.464539007092199,True,,abcd,0.1,2026-03-03T02:48:27.406573
100,100,2,69,148,gurobi,0.8818650245666504,True,False,0.41743517165814464,True,,abcd,0.1,2026-03-03T02:48:28.417511
100,100,2,69,148,bnb_c,1.02748703956604,True,False,0.417435171658145,True,,abcd,0.1,2026-03-03T02:48:29.569877
100,100,2,70,140,gurobi,2.320019006729126,True,False,0.4283418367346967,True,,abcd,0.1,2026-03-03T02:48:32.014666
100,100,2,70,140,bnb_c,1.1318819522857666,True,False,0.428341836734694,True,,abcd,0.1,2026-03-03T02:48:33.271597
100,100,2,71,132,gurobi,2.4078898429870605,True,False,0.43939393939395327,True,,abcd,0.1,2026-03-03T02:48:35.819427
100,100,2,71,132,bnb_c,0.4470090866088867,True,False,0.43939393939394,True,,abcd,0.1,2026-03-03T02:48:36.395039
100,100,2,72,130,gurobi,0.301785945892334,True,False,0.46150889280307517,True,,abcd,0.1,2026-03-03T02:48:36.834050
100,100,2,72,130,bnb_c,0.28839802742004395,True,False,0.461508875739645,True,,abcd,0.1,2026-03-03T02:48:37.248528
100,100,2,73,153,gurobi,1.0337069034576416,True,False,0.4400017087445001,True,,abcd,0.1,2026-03-03T02:48:38.413060
100,100,2,73,153,bnb_c,0.24994301795959473,True,False,0.4400017087445,True,,abcd,0.1,2026-03-03T02:48:38.791026
100,100,2,74,172,gurobi,0.17341113090515137,True,False,0.41831733369388147,True,,abcd,0.1,2026-03-03T02:48:39.101033
100,100,2,74,172,bnb_c,0.30150771141052246,True,False,0.418317333693889,True,,abcd,0.1,2026-03-03T02:48:39.530806
100,100,2,75,135,gurobi,3.636408805847168,True,False,0.4361042524005438,True,,abcd,0.1,2026-03-03T02:48:43.295623
100,100,2,75,135,bnb_c,0.49013805389404297,True,False,0.436104252400549,True,,abcd,0.1,2026-03-03T02:48:43.914136
100,100,2,76,155,gurobi,0.13353800773620605,True,False,0.4389386056191407,True,,abcd,0.1,2026-03-03T02:48:44.179118
100,100,2,76,155,bnb_c,0.2501869201660156,True,False,0.438938605619147,True,,abcd,0.1,2026-03-03T02:48:44.561028
100,100,2,77,147,gurobi,0.1806650161743164,True,False,0.4427784719329888,True,,abcd,0.1,2026-03-03T02:48:44.879212
100,100,2,77,147,bnb_c,0.2406787872314453,True,False,0.442778471932991,True,,abcd,0.1,2026-03-03T02:48:45.247595
100,100,2,78,145,gurobi,0.3170199394226074,True,False,0.4532699167657472,True,,abcd,0.1,2026-03-03T02:48:45.696344
100,100,2,78,145,bnb_c,0.2540290355682373,True,False,0.453269916765755,True,,abcd,0.1,2026-03-03T02:48:46.074075
100,100,2,79,152,gurobi,0.19218206405639648,True,False,0.44613486842105277,True,,abcd,0.1,2026-03-03T02:48:46.398713
100,100,2,79,152,bnb_c,0.24107909202575684,True,False,0.446134868421053,True,,abcd,0.1,2026-03-03T02:48:46.763292
100,100,2,80,145,gurobi,0.14520716667175293,True,False,0.45162901307965797,True,,abcd,0.1,2026-03-03T02:48:47.043056
100,100,2,80,145,bnb_c,0.2382497787475586,True,False,0.451629013079667,True,,abcd,0.1,2026-03-03T02:48:47.413606
100,100,2,81,132,gurobi,0.357921838760376,True,False,0.4545454545454649,True,,abcd,0.1,2026-03-03T02:48:47.898900
100,100,2,81,132,bnb_c,0.23686671257019043,True,False,0.454545454545455,True,,abcd,0.1,2026-03-03T02:48:48.259327
100,100,2,82,146,gurobi,0.21370983123779297,True,False,0.4315068493150628,True,,abcd,0.1,2026-03-03T02:48:48.607868
100,100,2,82,146,bnb_c,0.3123047351837158,True,False,0.431506849315068,True,,abcd,0.1,2026-03-03T02:48:49.044459
100,100,2,83,144,gurobi,0.05036473274230957,True,False,0.4836998456790099,True,,abcd,0.1,2026-03-03T02:48:49.221034
100,100,2,83,144,bnb_c,0.24445700645446777,True,False,0.483699845679012,True,,abcd,0.1,2026-03-03T02:48:49.599059
100,97,2,84,132,gurobi,1.4922988414764404,True,False,0.4320477502295787,True,,abcd,0.1,2026-03-03T02:48:51.197395
100,97,2,84,132,bnb_c,0.5771868228912354,True,False,0.432047750229568,True,,abcd,0.1,2026-03-03T02:48:51.880065
100,100,2,85,165,gurobi,0.19239401817321777,True,False,0.4473829201101948,True,,abcd,0.1,2026-03-03T02:48:52.201102
100,100,2,85,165,bnb_c,0.24604392051696777,True,False,0.447382920110193,True,,abcd,0.1,2026-03-03T02:48:52.571152
100,100,2,86,153,gurobi,0.4534122943878174,True,False,0.43980947498824946,True,,abcd,0.1,2026-03-03T02:48:53.150643
100,100,2,86,153,bnb_c,0.2494640350341797,True,False,0.439809474988252,True,,abcd,0.1,2026-03-03T02:48:53.524337
100,100,2,87,145,gurobi,0.42493629455566406,True,False,0.4436623067776367,True,,abcd,0.1,2026-03-03T02:48:54.074898
100,100,2,87,145,bnb_c,0.2520880699157715,True,False,0.443662306777646,True,,abcd,0.1,2026-03-03T02:48:54.454746
100,100,2,88,169,gurobi,1.227890968322754,True,False,0.39940828402366424,True,,abcd,0.1,2026-03-03T02:48:55.812083
100,100,2,88,169,bnb_c,0.4172086715698242,True,False,0.399408284023669,True,,abcd,0.1,2026-03-03T02:48:56.361372
100,100,2,89,159,gurobi,0.6873750686645508,True,False,0.4373244729243211,True,,abcd,0.1,2026-03-03T02:48:57.177180
100,100,2,89,159,bnb_c,0.2580547332763672,True,False,0.437324472924331,True,,abcd,0.1,2026-03-03T02:48:57.563980
100,100,2,90,136,gurobi,0.16870880126953125,True,False,0.45415224913494195,True,,abcd,0.1,2026-03-03T02:48:57.868285
100,100,2,90,136,bnb_c,0.2620887756347656,True,False,0.454152249134948,True,,abcd,0.1,2026-03-03T02:48:58.257578
100,100,2,91,158,gurobi,11.021867990493774,True,False,0.395910110559205,True,,abcd,0.1,2026-03-03T02:49:09.406461
100,100,2,91,158,bnb_c,6.132870197296143,True,False,0.395910110559205,True,,abcd,0.1,2026-03-03T02:49:15.668654
100,100,2,92,151,gurobi,0.884768009185791,True,False,0.42285426077802535,True,,abcd,0.1,2026-03-03T02:49:16.683107
100,100,2,92,151,bnb_c,0.36275410652160645,True,False,0.422854260778036,True,,abcd,0.1,2026-03-03T02:49:17.173963
100,100,2,93,142,gurobi,0.10252785682678223,True,False,0.45774647887324343,True,,abcd,0.1,2026-03-03T02:49:17.418489
100,100,2,93,142,bnb_c,0.2399740219116211,True,False,0.457746478873239,True,,abcd,0.1,2026-03-03T02:49:17.794402
100,100,2,94,145,gurobi,0.29541611671447754,True,False,0.43707491082044253,True,,abcd,0.1,2026-03-03T02:49:18.224872
100,100,2,94,145,bnb_c,0.49442100524902344,True,False,0.437074910820452,True,,abcd,0.1,2026-03-03T02:49:18.845078
100,100,2,95,139,gurobi,0.10877418518066406,True,False,0.4561875679312614,True,,abcd,0.1,2026-03-03T02:49:19.088887
100,100,2,95,139,bnb_c,0.2414109706878662,True,False,0.456187567931267,True,,abcd,0.1,2026-03-03T02:49:19.463292
100,100,2,96,148,gurobi,0.11802077293395996,True,False,0.4475666544923246,True,,abcd,0.1,2026-03-03T02:49:19.711190
100,100,2,96,148,bnb_c,0.24804401397705078,True,False,0.44756665449233,True,,abcd,0.1,2026-03-03T02:49:20.092765
100,100,2,97,162,gurobi,0.437558650970459,True,False,0.4073883554336245,True,,abcd,0.1,2026-03-03T02:49:20.656019
